crystallizable,non-crystallizable,Label
0.6146543,0.38534567,Train2984
0.55866957,0.44133043,Train20477
1.5532732,-0.55327326,Train1547
-0.20487177,1.2048718,Train363
0.82329583,0.17670417,Train9075
0.6228502,0.3771498,Train18278
-1.206022,2.206022,Train4860
-0.649909,1.649909,Train498
-1.9022927,2.9022927,Train17241
-2.092451,3.092451,Train5701
-2.5102115,3.5102115,Train23013
0.11122078,0.8887792,Train698
-1.4021707,2.4021707,Train5905
0.41923165,0.58076835,Train19577
-1.7811382,2.7811382,Train8879
-1.1644905,2.1644905,Train16799
-1.8710771,2.871077,Train12114
-2.394677,3.394677,Train24817
0.15347487,0.84652513,Train9296
-1.8072212,2.8072212,Train22267
-1.7401967,2.7401967,Train17571
2.0136762,-1.0136763,Train4387
-1.0307844,2.0307844,Train4925
-1.0311093,2.0311093,Train12108
-2.175239,3.175239,Train11434
-3.288682,4.288682,Train13110
-1.1048229,2.1048229,Train8074
-0.08678937,1.0867894,Train4360
-0.62279296,1.622793,Train22903
-1.6215963,2.6215963,Train7670
2.5626168,-1.5626168,Train3548
0.8304277,0.1695723,Train24539
0.66033465,0.33966535,Train3769
-1.3494024,2.3494024,Train6641
-1.667666,2.667666,Train15773
-1.9880471,2.9880471,Train16832
0.0887233,0.9112767,Train16381
-2.9108114,3.9108114,Train11937
-1.3297553,2.3297553,Train17101
1.3606365,-0.36063647,Train3122
-1.1428244,2.1428244,Train3346
-1.1423526,2.1423526,Train18644
-2.5117345,3.5117345,Train16874
0.05790186,0.94209814,Train4624
-0.021582842,1.0215828,Train1679
-1.054204,2.054204,Train2978
-3.0649405,4.0649405,Train25741
0.3007254,0.6992746,Train14802
-0.025174499,1.0251745,Train3868
-1.244267,2.244267,Train13770
-1.158999,2.158999,Train6780
-1.45719,2.45719,Train4948
-0.32873654,1.3287365,Train4824
-3.6290236,4.6290236,Train14287
-2.1411586,3.1411586,Train4798
-2.9704218,3.9704218,Train23840
2.1096544,-1.1096545,Train3000
-1.7383108,2.7383108,Train7643
-1.4285724,2.4285724,Train9409
0.671233,0.328767,Train9702
-1.281832,2.281832,Train20815
-1.4669487,2.4669487,Train21408
-2.591783,3.591783,Train22648
-0.43141127,1.4314113,Train16653
-3.3101087,4.3101087,Train19692
-1.9451632,2.9451632,Train18181
-1.0212872,2.0212872,Train19063
-2.2921774,3.2921774,Train7804
-2.0488212,3.0488212,Train22960
-3.6059465,4.6059465,Train22259
3.0882854,-2.0882854,Train3473
-1.0217545,2.0217545,Train8001
-0.5120337,1.5120337,Train7240
-0.38364613,1.3836461,Train16519
-1.7059042,2.7059042,Train19479
-3.3524818,4.352482,Train24680
1.646173,-0.64617306,Train4426
0.16528547,0.83471453,Train19054
1.5134215,-0.51342154,Train812
0.58356375,0.41643625,Train15553
0.45240557,0.5475944,Train3394
-1.3541639,2.354164,Train11168
-3.1454897,4.1454897,Train22928
1.3770688,-0.37706873,Train6617
-2.8810477,3.8810477,Train13838
1.1451478,-0.14514774,Train4126
-3.5849924,4.5849924,Train21798
0.76749563,0.23250438,Train2056
0.051843524,0.9481565,Train889
2.754401,-1.754401,Train3077
-2.5304508,3.5304508,Train2651
0.89907986,0.10092013,Train10425
-1.9850893,2.9850893,Train11913
-2.3919466,3.3919466,Train18073
1.911973,-0.91197294,Train3527
-1.1535597,2.1535597,Train7052
-0.8539864,1.8539864,Train7921
-2.3957036,3.3957036,Train13755
1.3437587,-0.34375873,Train342
-0.49555862,1.4955586,Train9073
-0.016455412,1.0164554,Train7616
-1.5858052,2.5858052,Train24479
-1.836685,2.836685,Train19429
-0.7631779,1.7631779,Train380
-0.5314729,1.5314729,Train11035
0.17166817,0.8283318,Train18566
-0.8820996,1.8820996,Train18002
-1.4278584,2.4278584,Train7851
2.5780349,-1.5780348,Train2991
-0.8866161,1.8866161,Train23987
-1.9082503,2.9082503,Train7148
-0.13276291,1.1327629,Train10648
-2.1026113,3.1026113,Train23697
-1.9008336,2.9008336,Train18307
0.24326122,0.7567388,Train23803
-1.522687,2.522687,Train8059
-0.75846195,1.758462,Train5672
-1.339164,2.339164,Train8287
-1.581352,2.581352,Train20940
-0.020001292,1.0200013,Train7274
-1.4170818,2.4170818,Train20832
-0.5090997,1.5090997,Train6164
-3.4036217,4.4036217,Train13732
-3.7051387,4.7051387,Train11544
-0.50631726,1.5063173,Train7770
-2.6976788,3.6976788,Train22248
-0.22669017,1.2266902,Train25224
-3.5309057,4.5309057,Train12733
-1.0734806,2.0734806,Train16964
-0.5003077,1.5003077,Train5729
-1.4657958,2.4657958,Train25000
-0.113203645,1.1132036,Train15233
-3.3295426,4.3295426,Train22586
-0.27342987,1.2734299,Train25372
-3.0303931,4.030393,Train9158
-0.49596953,1.4959695,Train1793
0.55617887,0.44382113,Train7612
-0.2089566,1.2089566,Train15595
-1.32075,2.32075,Train7227
-2.9663527,3.9663527,Train13235
-2.0117314,3.0117314,Train16615
-1.485677,2.485677,Train4813
-0.74065685,1.7406569,Train6228
1.1069033,-0.10690333,Train16001
1.2531071,-0.253107,Train3450
0.33226264,0.66773736,Train5940
-0.3149613,1.3149613,Train24573
-1.0561655,2.0561655,Train18633
-0.23229027,1.2322903,Train6950
-1.3380251,2.338025,Train4961
-3.161673,4.161673,Train12313
-1.9757216,2.9757216,Train22025
-0.93883336,1.9388334,Train7472
-0.6529007,1.6529007,Train15195
-0.9863728,1.9863728,Train10201
0.26796967,0.73203033,Train15898
0.42737693,0.5726231,Train3768
-3.6773424,4.6773424,Train25070
-1.697325,2.697325,Train14656
-0.41256416,1.4125642,Train3584
-1.3114002,2.3114002,Train18297
-1.6339631,2.633963,Train3609
-0.58590007,1.5859001,Train15576
-1.9241271,2.924127,Train18190
0.8063939,0.19360608,Train19238
-1.9322753,2.9322753,Train6374
-1.6099629,2.609963,Train14704
0.7885358,0.21146421,Train1879
-1.5970716,2.5970716,Train21321
0.9172592,0.082740754,Train9108
-1.1118217,2.1118217,Train25464
-1.2221158,2.2221158,Train12932
2.0770288,-1.0770289,Train3196
1.1305101,-0.13051015,Train1607
2.457069,-1.457069,Train1559
1.1665099,-0.1665098,Train14736
-0.04400766,1.0440077,Train23436
-1.7467909,2.746791,Train22195
-0.41412425,1.4141243,Train13901
-0.65941536,1.6594154,Train2637
-0.40955865,1.4095587,Train18723
0.0788089,0.9211911,Train25701
-0.9979836,1.9979836,Train1758
-0.6706835,1.6706835,Train2317
-2.2311535,3.2311535,Train14397
-1.410327,2.410327,Train14734
0.16821462,0.8317854,Train1076
-1.2795787,2.2795787,Train21193
0.67454374,0.32545626,Train7642
0.65131795,0.34868208,Train2342
-0.0128849745,1.012885,Train6549
-0.8234856,1.8234856,Train1102
-0.33800912,1.3380091,Train6030
-0.17576325,1.1757632,Train3668
-2.688095,3.688095,Train13050
1.2213047,-0.22130468,Train1242
0.30189753,0.6981025,Train2916
-1.5698643,2.5698643,Train21480
-1.6927629,2.6927629,Train15003
-1.5727324,2.5727324,Train24042
-1.2947805,2.2947805,Train19809
-0.81605184,1.8160518,Train24304
0.12072253,0.87927747,Train7538
0.73401475,0.26598525,Train9500
-0.9908147,1.9908147,Train24094
0.46909094,0.53090906,Train4542
-3.542688,4.542688,Train11857
0.8652746,0.13472539,Train5237
-3.4957385,4.4957385,Train12076
0.66257644,0.33742356,Train1795
-1.5080187,2.5080187,Train21254
0.23783356,0.76216644,Train25421
1.9796135,-0.97961354,Train2710
-3.8133793,4.8133793,Train12895
-3.4152637,4.4152637,Train21797
-2.043193,3.043193,Train11958
-0.46958888,1.4695889,Train3013
-2.2555075,3.2555075,Train14538
-0.10314524,1.1031452,Train16209
-0.34014738,1.3401474,Train1814
-1.0602968,2.0602968,Train24073
-0.80575085,1.8057508,Train20680
-3.001154,4.001154,Train24691
0.23895383,0.7610462,Train1080
-1.2773938,2.2773938,Train21266
0.5204307,0.47956932,Train1696
-2.5636685,3.5636685,Train12200
-1.4060526,2.4060526,Train19772
-2.2731895,3.2731895,Train6439
-0.29590535,1.2959054,Train525
1.2827891,-0.28278908,Train1998
0.97536486,0.02463514,Train18559
0.660596,0.33940402,Train16106
-3.4016347,4.4016347,Train24676
-0.35272217,1.3527222,Train2092
2.3795292,-1.3795292,Train245
-2.1631918,3.1631918,Train4671
-0.90347195,1.903472,Train23363
-3.5333242,4.5333242,Train11630
-0.4093609,1.4093609,Train2896
-2.1717086,3.1717086,Train11887
-1.5714989,2.5714989,Train12447
0.69590384,0.30409616,Train25402
-0.7920822,1.7920822,Train4742
2.2261014,-1.2261013,Train1283
1.6020083,-0.60200834,Train775
1.5531962,-0.55319613,Train9478
-1.3228083,2.3228083,Train25204
-2.7872972,3.7872972,Train21785
-0.6501503,1.6501503,Train4167
-2.7489586,3.7489586,Train12152
-0.017488718,1.0174887,Train15804
-1.2049255,2.2049255,Train18856
-0.04384029,1.0438403,Train24336
0.7170407,0.28295928,Train2241
0.99258506,0.007414963,Train117
-0.7384254,1.7384254,Train7309
-3.1998224,4.1998224,Train12205
-1.9893253,2.9893253,Train20124
-3.2983122,4.298312,Train12911
-0.8581518,1.8581518,Train2147
-1.745996,2.745996,Train15877
-2.6186886,3.6186886,Train11703
-3.4714813,4.4714813,Train22476
1.188667,-0.1886671,Train10431
-0.322289,1.322289,Train6473
-1.6594577,2.6594577,Train17677
0.46978515,0.53021485,Train6397
-0.59402514,1.5940251,Train9284
-0.57247937,1.5724794,Train10281
-3.459035,4.459035,Train14132
1.256942,-0.25694203,Train885
0.70476055,0.29523948,Train3114
-1.0591898,2.0591898,Train7066
0.5657047,0.43429533,Train1665
-2.7486234,3.7486234,Train17445
0.63313794,0.36686203,Train560
1.1517055,-0.15170555,Train334
-0.19827509,1.1982751,Train79
-1.5320756,2.5320756,Train19214
1.7245946,-0.72459465,Train2776
-0.07898271,1.0789827,Train3142
-0.89643943,1.8964394,Train14840
0.2232557,0.7767443,Train420
0.12084168,0.8791583,Train7294
-3.3812299,4.38123,Train10896
-3.4572592,4.457259,Train14270
-1.6011443,2.6011443,Train2832
-3.732201,4.732201,Train21854
-0.15562153,1.1556215,Train7423
-1.1493583,2.1493583,Train1967
-2.2190306,3.2190306,Train12121
-1.6225073,2.6225073,Train17325
0.23833925,0.76166075,Train3424
-1.1988897,2.1988897,Train11092
-2.6574225,3.6574225,Train23820
-0.3374635,1.3374635,Train9838
1.777348,-0.7773481,Train2999
-0.47208047,1.4720805,Train16668
-1.8435633,2.8435633,Train2171
-2.85742,3.85742,Train22988
0.67654073,0.32345927,Train14681
-2.0426404,3.0426404,Train14751
1.1629068,-0.16290675,Train5447
1.2474403,-0.24744034,Train2514
-0.40831852,1.4083185,Train833
-0.51251924,1.5125192,Train3117
0.9074652,0.092534795,Train4996
-2.703944,3.703944,Train11499
-2.452882,3.452882,Train11849
-2.3212543,3.3212543,Train16998
-0.17845964,1.1784596,Train17435
-0.7200959,1.7200959,Train25143
-2.9449015,3.9449015,Train11936
0.6518513,0.34814867,Train16122
-1.3106656,2.3106656,Train20187
0.31035006,0.68964994,Train1743
-1.8692491,2.869249,Train13904
0.66771567,0.3322843,Train1022
-0.49096727,1.4909673,Train7978
-2.1000707,3.1000707,Train7669
-1.8730135,2.8730135,Train17299
-1.6748524,2.6748524,Train8052
-1.307179,2.307179,Train19676
-1.5913918,2.5913918,Train6294
-2.2035482,3.2035482,Train14697
-1.873054,2.873054,Train19926
-0.65275216,1.6527522,Train1126
0.39754176,0.60245824,Train6796
-0.9297992,1.9297992,Train20112
2.433909,-1.4339089,Train3174
-0.9812497,1.9812497,Train24383
1.2276248,-0.2276248,Train9864
-3.8472795,4.8472795,Train11581
-0.45817804,1.458178,Train7399
-1.6835809,2.6835809,Train13822
-0.510169,1.510169,Train24219
-1.500701,2.500701,Train21253
1.2023301,-0.20233013,Train1615
-1.4616368,2.4616368,Train12003
-3.6594543,4.6594543,Train13385
0.61060476,0.3893952,Train1857
0.44756037,0.55243963,Train1800
-2.1113446,3.1113446,Train14778
1.3354669,-0.33546686,Train817
-0.55426466,1.5542647,Train14445
-3.6827083,4.6827083,Train11972
-1.525142,2.525142,Train4858
-2.9673274,3.9673274,Train22295
-0.53817594,1.538176,Train3060
-1.0577657,2.0577657,Train3970
-0.37707257,1.3770726,Train735
-0.8673122,1.8673122,Train9116
0.7584608,0.24153917,Train2221
0.53226423,0.46773577,Train2370
-1.213644,2.213644,Train15537
-3.4741125,4.4741125,Train11563
0.88492906,0.115070954,Train11455
1.1876788,-0.18767887,Train9820
0.7041713,0.29582867,Train734
2.547411,-1.5474111,Train2932
0.8412217,0.15877834,Train7395
-3.219254,4.219254,Train13805
-3.1659584,4.1659584,Train14104
-1.703553,2.703553,Train24125
0.99918413,0.0008158423,Train3516
-3.76445,4.76445,Train12143
0.45420194,0.54579806,Train721
1.695212,-0.695212,Train9391
-0.7899178,1.7899178,Train18885
0.64327145,0.35672858,Train3044
-0.06190729,1.0619073,Train18806
1.217039,-0.21703902,Train798
-2.3741786,3.3741786,Train13329
0.22881764,0.77118236,Train8303
-0.8765626,1.8765626,Train17319
-2.10106,3.10106,Train25254
0.53772664,0.46227336,Train4092
0.36294013,0.63705987,Train11234
0.2861842,0.7138158,Train15048
-1.0412071,2.041207,Train10128
-3.1720066,4.1720066,Train23102
-2.209147,3.209147,Train14525
-1.8896954,2.8896954,Train14582
0.8410197,0.15898031,Train16358
1.8409956,-0.8409955,Train14855
-2.2440455,3.2440455,Train23194
-0.44705272,1.4470527,Train6484
3.305109,-2.305109,Train15407
-2.3383386,3.3383386,Train7258
0.17714137,0.82285863,Train546
-1.473705,2.473705,Train21537
-2.9313107,3.9313107,Train20208
-0.76757777,1.7675778,Train18279
-0.86448324,1.8644832,Train8846
-2.666727,3.666727,Train22118
-1.5063987,2.5063987,Train18353
-3.7449422,4.744942,Train11648
-1.2504802,2.2504802,Train19228
-3.2926016,4.2926016,Train11523
-0.93273187,1.9327319,Train16301
-1.3007412,2.3007412,Train18368
0.6550002,0.3449998,Train25642
-3.4223175,4.4223175,Train23933
0.4001429,0.5998571,Train16227
-1.4181879,2.4181879,Train9548
-0.37184656,1.3718466,Train23316
-1.451103,2.451103,Train16651
0.6332255,0.3667745,Train7737
-0.43376827,1.4337683,Train8837
-0.9525168,1.9525168,Train4927
-1.6897018,2.6897018,Train20191
0.7330585,0.2669415,Train3732
-0.03760767,1.0376077,Train12095
-0.5973698,1.5973698,Train21245
-1.6154041,2.6154041,Train1139
-0.99173105,1.991731,Train12377
0.8067106,0.1932894,Train16088
-1.4946694,2.4946694,Train12036
1.5416019,-0.54160196,Train2200
-2.340013,3.340013,Train20203
-3.3964462,4.396446,Train21820
0.8193394,0.18066062,Train4378
-0.92657506,1.9265751,Train20528
-2.0266445,3.0266445,Train19588
-1.1483693,2.1483693,Train19041
-1.3446214,2.3446214,Train17237
0.10634762,0.8936524,Train21162
-0.311813,1.311813,Train1369
-2.010106,3.010106,Train9010
-1.3549664,2.3549664,Train21459
-2.6381397,3.6381397,Train25309
-0.76896775,1.7689677,Train3593
-0.7672361,1.7672361,Train20131
0.41638392,0.5836161,Train18673
-3.2978058,4.297806,Train12066
-1.1678367,2.1678367,Train8874
-1.2242532,2.2242532,Train23801
-0.13659477,1.1365948,Train3809
1.0748383,-0.07483832,Train15345
-0.9960182,1.9960182,Train5750
1.2052228,-0.20522289,Train1641
0.07375163,0.9262484,Train2341
2.8899179,-1.889918,Train2976
-1.579186,2.579186,Train13790
2.091137,-1.0911369,Train14654
-1.6242642,2.6242642,Train11996
-1.1434283,2.1434283,Train21867
-2.3125515,3.3125515,Train21663
0.019142747,0.98085725,Train8389
0.06086886,0.93913114,Train6578
-1.2418463,2.2418463,Train18518
-1.7598169,2.759817,Train9280
-3.3326478,4.332648,Train23058
0.3222335,0.6777665,Train16412
0.27761555,0.72238445,Train449
1.1314409,-0.1314409,Train24239
0.572382,0.42761806,Train15055
-0.44620132,1.4462013,Train16977
-1.078093,2.078093,Train14563
0.735253,0.264747,Train16564
-0.4017123,1.4017123,Train14866
0.9014,0.09859996,Train17270
0.7448021,0.2551979,Train262
-0.8814839,1.8814839,Train2434
-0.5663307,1.5663307,Train2613
0.042547286,0.9574527,Train9352
0.3100418,0.6899582,Train261
1.0877496,-0.0877496,Train15092
-0.59240854,1.5924085,Train21378
-2.4814692,3.4814692,Train11977
2.6559339,-1.6559339,Train2938
-0.9273367,1.9273367,Train18404
-1.7979157,2.7979157,Train25191
-3.6992235,4.6992235,Train23018
-2.3328567,3.3328567,Train7415
2.1078,-1.1077999,Train1978
-0.39977062,1.3997706,Train13578
1.6204469,-0.6204469,Train15329
0.0017899275,0.9982101,Train5577
-1.8871248,2.8871248,Train18370
-1.5031819,2.503182,Train7828
1.789371,-0.789371,Train1953
-0.9962884,1.9962884,Train18451
-3.6970034,4.6970034,Train22963
-1.7548518,2.7548518,Train23698
-3.6496744,4.6496744,Train12824
-0.78082323,1.7808232,Train9843
-2.0054522,3.0054522,Train7651
-0.25246108,1.2524611,Train15994
-1.081629,2.081629,Train17605
0.4618616,0.5381384,Train4941
0.335128,0.664872,Train1437
-1.1588559,2.158856,Train5561
-0.8917084,1.8917084,Train9610
-3.6847234,4.6847234,Train24612
2.077559,-1.0775589,Train2520
0.2763651,0.7236349,Train4263
2.7642808,-1.7642807,Train3573
-1.7875721,2.7875721,Train18129
1.2014312,-0.20143116,Train25488
-0.6381575,1.6381575,Train1690
-2.7840526,3.7840526,Train13912
0.18967968,0.8103203,Train1026
-0.20501304,1.205013,Train4392
2.4285526,-1.4285526,Train3248
-1.2157748,2.2157748,Train17568
-1.5787675,2.5787675,Train17012
-0.75137913,1.7513791,Train7401
-0.04601288,1.0460129,Train3651
-1.7446632,2.7446632,Train23722
-1.5132842,2.5132842,Train18901
-0.61744225,1.6174423,Train18736
1.2776372,-0.2776373,Train4038
-0.37764418,1.3776442,Train10354
-0.5351571,1.5351571,Train13839
-1.0600119,2.0600119,Train86
-1.3458991,2.345899,Train18220
-1.0687222,2.0687222,Train25027
-0.7552235,1.7552235,Train14763
-2.735406,3.735406,Train22398
1.3906684,-0.39066833,Train3821
1.8999923,-0.89999235,Train2491
2.1873887,-1.1873887,Train185
-2.0295215,3.0295215,Train7263
-0.537591,1.537591,Train12078
-2.8799357,3.8799357,Train14425
-3.2607846,4.2607846,Train14360
-1.4943621,2.494362,Train4830
-3.2015815,4.2015815,Train24909
1.5509682,-0.5509682,Train25901
-2.4300382,3.4300382,Train11776
-1.2474272,2.2474272,Train8709
1.3948287,-0.39482865,Train3176
-3.6313643,4.6313643,Train11840
0.036192894,0.9638071,Train9332
0.45762807,0.5423719,Train4812
-3.0072136,4.0072136,Train13809
-2.234523,3.234523,Train13890
-1.0931225,2.0931225,Train21331
-2.4159517,3.4159517,Train2189
-0.8635669,1.8635669,Train7550
0.95980114,0.040198855,Train284
-3.5815191,4.581519,Train21910
-1.1602368,2.1602368,Train5583
-0.2561022,1.2561022,Train2095
2.1549194,-1.1549194,Train2503
1.3093836,-0.30938363,Train3383
-3.066258,4.066258,Train12150
0.74213696,0.25786301,Train5304
-1.4036481,2.4036481,Train16880
-2.2845275,3.2845275,Train12333
-0.809178,1.809178,Train12125
-3.4752274,4.4752274,Train11517
0.68332165,0.31667835,Train1802
-0.3071785,1.3071785,Train2227
0.6081137,0.3918863,Train2448
-0.6085166,1.6085166,Train5977
-3.574317,4.574317,Train24919
-0.112199545,1.1121995,Train5881
-1.3494923,2.3494923,Train2294
0.6162027,0.38379726,Train18444
-0.5543463,1.5543463,Train17623
0.83864594,0.16135406,Train10288
1.9129064,-0.91290635,Train1211
1.0764837,-0.07648374,Train9350
0.059854925,0.9401451,Train16319
-1.3042285,2.3042285,Train20787
0.42419142,0.5758086,Train15404
0.049600184,0.9503998,Train9721
0.52475095,0.47524905,Train1766
-0.4164021,1.4164021,Train9742
2.6507092,-1.6507093,Train2670
2.913321,-1.9133209,Train3146
-1.2153466,2.2153466,Train25284
-0.6884649,1.6884649,Train612
-0.63019335,1.6301934,Train15172
-0.97904515,1.9790452,Train17664
1.1536806,-0.15368062,Train9739
0.7746972,0.22530285,Train5532
2.86333,-1.8633298,Train1453
-1.7057955,2.7057955,Train15197
-1.269908,2.269908,Train15831
-1.2397442,2.2397442,Train21021
-1.2402537,2.2402537,Train15784
-0.9919709,1.9919709,Train18563
-2.2796524,3.2796524,Train20209
-1.3718505,2.3718505,Train9295
1.3116192,-0.3116192,Train953
0.13555342,0.8644466,Train6133
0.497204,0.502796,Train7526
-0.36226106,1.362261,Train18499
-0.24564028,1.2456403,Train591
0.05823165,0.94176835,Train15262
-0.5318222,1.5318222,Train2190
-3.3717222,4.371722,Train14125
-2.651399,3.651399,Train13685
0.27098447,0.7290155,Train23248
-1.2003543,2.2003543,Train7102
3.0120137,-2.0120137,Train2716
-0.7453923,1.7453923,Train16154
-0.8515073,1.8515073,Train17309
1.1805097,-0.18050969,Train3489
-0.18885577,1.1888558,Train20595
-2.2200706,3.2200706,Train20470
0.6882591,0.31174088,Train8132
1.1676161,-0.16761608,Train5159
-2.1371264,3.1371264,Train11808
-0.34865797,1.348658,Train7352
0.93777394,0.06222608,Train9664
1.3180168,-0.3180167,Train15990
0.87197685,0.12802316,Train8433
-3.6575685,4.6575685,Train11772
-1.270369,2.270369,Train20018
0.7366473,0.2633527,Train14484
1.5501175,-0.55011755,Train21589
1.6701508,-0.6701507,Train3557
-1.8505132,2.8505132,Train20279
-0.58337104,1.583371,Train20833
-2.2772155,3.2772155,Train25041
0.31825477,0.68174523,Train1782
-2.2315283,3.2315283,Train16848
-2.4304368,3.4304368,Train7333
-2.819313,3.819313,Train23819
3.674742,-2.674742,Train2678
-0.49936283,1.4993628,Train8300
0.0025288463,0.99747115,Train7346
-0.043328524,1.0433285,Train16188
-0.6328963,1.6328963,Train16576
-0.42544878,1.4254488,Train10403
-1.6511047,2.6511047,Train25400
-0.992553,1.992553,Train17857
-3.0275145,4.0275145,Train11628
-2.9254436,3.9254436,Train21704
-1.7047155,2.7047155,Train20827
-0.31327975,1.3132797,Train25173
-0.8585838,1.8585838,Train16681
-1.6653101,2.6653101,Train3126
0.27046478,0.7295352,Train1973
-1.4566617,2.4566617,Train15018
0.7347362,0.26526377,Train18089
-0.9100256,1.9100256,Train7886
-0.76748407,1.7674841,Train7222
0.07056385,0.92943615,Train23243
-0.7144308,1.7144308,Train2899
-0.913255,1.913255,Train25646
-1.5117917,2.5117917,Train16219
0.57505846,0.42494157,Train9360
-1.3072305,2.3072305,Train7929
-2.374613,3.374613,Train8420
1.897219,-0.8972189,Train14745
1.5109076,-0.5109076,Train2690
-2.5926065,3.5926065,Train22645
0.67798495,0.32201502,Train855
-3.190052,4.190052,Train14374
0.7071786,0.29282138,Train15603
0.6459944,0.3540056,Train9429
-2.7833385,3.7833385,Train13706
0.30544716,0.69455284,Train16605
0.87795526,0.122044764,Train540
-1.888685,2.888685,Train25799
1.1632463,-0.16324629,Train16385
0.5088239,0.49117616,Train15259
-1.0386853,2.0386853,Train15837
-2.7841322,3.7841322,Train11572
-0.14979577,1.1497958,Train23332
-0.85282815,1.8528281,Train18489
-0.18523157,1.1852316,Train2319
-0.07012308,1.0701231,Train7119
-0.114198565,1.1141986,Train15644
0.3484494,0.6515506,Train1358
-3.425012,4.425012,Train13811
0.033018053,0.96698195,Train15406
-3.462288,4.462288,Train25064
-1.0574274,2.0574274,Train13753
-1.5130975,2.5130975,Train25412
-0.11610818,1.1161082,Train20632
0.9986745,0.0013254865,Train5126
0.5109642,0.4890358,Train2085
-0.15399325,1.1539932,Train15133
-0.46908903,1.469089,Train36
-2.701666,3.701666,Train13806
-0.26807022,1.2680702,Train25521
0.36121434,0.63878566,Train4328
-1.881804,2.881804,Train18141
-1.6828907,2.6828907,Train19608
-0.926098,1.926098,Train1525
0.06967962,0.9303204,Train982
-1.6301308,2.6301308,Train10402
-2.7794974,3.7794974,Train12572
-2.0861392,3.0861392,Train18547
-0.34377718,1.3437772,Train6184
-0.75003386,1.7500339,Train15205
0.26558954,0.73441046,Train1440
-1.8563278,2.8563278,Train7598
-3.7050285,4.7050285,Train24586
-0.8229923,1.8229923,Train7933
-1.1849356,2.1849356,Train14759
-0.55066407,1.5506641,Train3601
-0.53980803,1.539808,Train7984
-0.1815896,1.1815896,Train6554
-1.6743493,2.6743493,Train21484
-0.79558206,1.795582,Train10530
-0.71448195,1.714482,Train23867
0.13998097,0.860019,Train1582
-0.34969616,1.3496962,Train9386
1.1459502,-0.14595023,Train14953
-1.451659,2.451659,Train14733
-1.8355591,2.8355591,Train2762
0.4614197,0.5385803,Train1695
-3.641396,4.641396,Train24572
-1.7524107,2.7524107,Train25815
-2.883695,3.883695,Train13877
-0.9469627,1.9469627,Train7523
-3.6581268,4.658127,Train11520
-1.2614186,2.2614186,Train17714
-3.6040301,4.60403,Train19113
-0.57459855,1.5745986,Train910
-0.3957088,1.3957088,Train4322
0.7274626,0.2725374,Train5288
-0.36598682,1.3659868,Train25022
-0.44023335,1.4402333,Train16039
-0.22149706,1.221497,Train17601
-0.7401711,1.7401711,Train10819
-0.3293903,1.3293903,Train1326
0.53464997,0.46535006,Train42
0.3228038,0.6771962,Train15234
-0.4446243,1.4446243,Train16367
-0.912009,1.912009,Train16530
0.7162701,0.28372994,Train16032
-0.2374829,1.2374829,Train14661
0.35531688,0.6446831,Train3865
-1.3706813,2.3706813,Train11982
1.2026691,-0.2026692,Train1107
2.8667836,-1.8667836,Train3486
-0.24991155,1.2499115,Train15228
-0.42035568,1.4203557,Train9952
-3.5748358,4.574836,Train13697
3.169187,-2.169187,Train2731
-1.1623745,2.1623745,Train2298
-1.3206725,2.3206725,Train4982
-1.665442,2.665442,Train23828
-2.3468378,3.3468378,Train13053
-3.1800323,4.1800323,Train12609
-1.6766932,2.6766932,Train11433
-0.06616616,1.0661662,Train9266
2.395101,-1.3951011,Train2655
-1.8303246,2.8303246,Train24080
-2.7354333,3.7354333,Train18299
-1.7744212,2.7744212,Train18629
-1.4163113,2.4163113,Train10133
-2.993338,3.993338,Train21532
-1.5533056,2.5533056,Train2895
0.06351447,0.9364855,Train7937
-3.3567529,4.356753,Train12002
1.2990236,-0.29902366,Train599
-3.0558314,4.0558314,Train13155
-1.4992914,2.4992914,Train12599
-1.940337,2.940337,Train14012
-2.475385,3.475385,Train21665
1.05813,-0.058130015,Train176
2.0368204,-1.0368205,Train3356
-0.5180044,1.5180044,Train7493
0.9048179,0.095182106,Train8892
0.68159395,0.31840605,Train1581
-0.5585911,1.5585911,Train14848
-1.3605299,2.36053,Train6566
0.5118086,0.48819143,Train14634
0.63373613,0.3662639,Train14990
-1.7540596,2.7540596,Train17305
1.2035122,-0.2035122,Train7610
-3.830975,4.830975,Train23069
-0.32288957,1.3228896,Train2238
0.71157587,0.2884241,Train1188
0.66096616,0.33903384,Train7319
0.54883766,0.45116234,Train4404
-2.8634558,3.8634558,Train8090
-1.4763618,2.4763618,Train19554
-1.7229438,2.7229438,Train4833
-0.33820057,1.3382006,Train7849
-0.46747017,1.4674702,Train23290
-1.7687349,2.768735,Train4189
-0.8970045,1.8970045,Train23799
-0.76458585,1.7645859,Train23679
-0.63454044,1.6345404,Train12092
0.044558525,0.9554415,Train24400
-1.174695,2.174695,Train23841
-3.7428455,4.7428455,Train11466
0.5551945,0.44480547,Train14624
-2.97599,3.97599,Train12215
-0.3432927,1.3432927,Train21292
-2.0321312,3.0321312,Train9031
-1.3520293,2.3520293,Train14406
0.11052531,0.8894747,Train5501
-0.80963373,1.8096337,Train1762
-1.4422233,2.4422233,Train1343
1.5565925,-0.5565925,Train24427
-0.14295697,1.142957,Train2351
-1.420269,2.420269,Train10352
0.5297911,0.47020888,Train2005
0.3736897,0.6263103,Train1430
-1.9101326,2.9101326,Train20065
