crystallizable,non-crystallizable,Label
-4.8894963,5.8894963,Train23013
1.1074107,-0.10741065,Train698
-3.8534145,4.8534145,Train5905
-1.5991783,2.5991783,Train19577
-1.3822122,2.3822122,Train8879
-2.4115534,3.4115534,Train16799
-4.610886,5.610886,Train12114
-4.388233,5.388233,Train24817
-4.6113415,5.6113415,Train9296
-4.6856484,5.6856484,Train22267
-5.6260448,6.6260448,Train17571
-2.181338,3.181338,Train4387
-0.97680366,1.9768037,Train4925
-3.9921227,4.9921227,Train12108
-0.076949716,1.0769497,Train11434
-3.1654425,4.1654425,Train13110
-3.7215896,4.7215896,Train8074
-1.8949838,2.8949838,Train4360
-2.6680617,3.6680617,Train22903
-6.4899945,7.4899945,Train7670
6.1817875,-5.1817875,Train3548
-1.2522702,2.2522702,Train24539
-1.8537462,2.8537462,Train3769
-5.2769594,6.2769594,Train6641
-3.2441225,4.2441225,Train15773
-5.841674,6.841674,Train16832
-2.1474612,3.1474612,Train16381
-5.506224,6.506224,Train11937
-2.891493,3.891493,Train17101
1.4981704,-0.49817035,Train3122
-1.3295326,2.3295326,Train3346
-4.8964424,5.8964424,Train18644
-6.4956455,7.4956455,Train16874
2.0157356,-1.0157355,Train4624
1.5276234,-0.5276235,Train1679
1.3111703,-0.31117028,Train2978
-0.6278715,1.6278715,Train25741
-2.1353252,3.1353252,Train14802
2.563331,-1.5633309,Train3868
-5.337972,6.337972,Train13770
-2.0753324,3.0753324,Train6780
0.36856824,0.63143176,Train4948
0.05708766,0.94291234,Train4824
-6.2183022,7.2183022,Train14287
-1.2905698,2.2905698,Train4798
-5.2134657,6.2134657,Train23840
1.7937145,-0.79371446,Train3000
-3.038659,4.038659,Train7643
-3.366149,4.366149,Train9409
1.4540961,-0.45409608,Train9702
-1.6624613,2.6624613,Train20815
-0.7751838,1.7751838,Train21408
-4.5957317,5.5957317,Train22648
-0.01860106,1.0186011,Train16653
-5.8929462,6.8929462,Train19692
-3.4283857,4.4283857,Train18181
-2.7873652,3.7873652,Train19063
-1.1784735,2.1784735,Train7804
-5.1034083,6.1034083,Train22960
-5.769859,6.769859,Train22259
5.1844835,-4.1844835,Train3473
-1.183471,2.183471,Train8001
-1.2299504,2.2299504,Train7240
-3.4233131,4.423313,Train16519
0.6918738,0.30812624,Train19479
-4.066295,5.066295,Train24680
-0.33074605,1.330746,Train4426
-3.2665262,4.266526,Train19054
2.4489522,-1.4489522,Train812
-0.032832265,1.0328323,Train15553
2.3686671,-1.3686672,Train3394
-1.4086926,2.4086926,Train11168
-5.8922596,6.8922596,Train22928
-0.94980896,1.949809,Train6617
-2.7885997,3.7885997,Train13838
0.42782015,0.57217985,Train4126
-5.536937,6.536937,Train21798
-1.2027154,2.2027154,Train2056
-0.8744855,1.8744855,Train889
2.3654952,-1.3654953,Train3077
-2.4509902,3.4509902,Train2651
-1.7739131,2.7739131,Train10425
-4.9857583,5.9857583,Train11913
-4.365235,5.365235,Train18073
2.7662249,-1.7662247,Train3527
-4.8255844,5.8255844,Train7052
-5.817306,6.817306,Train7921
-1.6341786,2.6341786,Train13755
4.018313,-3.018313,Train342
-2.432458,3.432458,Train9073
-6.294736,7.294736,Train7616
-2.8097308,3.8097308,Train24479
-0.37819266,1.3781927,Train19429
-1.7826326,2.7826326,Train380
0.0006021261,0.9993979,Train11035
-3.6593733,4.6593733,Train18566
-2.3441737,3.3441737,Train18002
-2.9004238,3.9004238,Train7851
1.1572943,-0.15729423,Train2991
-1.5860963,2.5860963,Train23987
-7.353133,8.353133,Train7148
0.23300481,0.7669952,Train10648
-5.451562,6.451562,Train23697
-2.2265413,3.2265413,Train18307
-3.5377054,4.5377054,Train23803
-4.933029,5.933029,Train8059
-0.51559067,1.5155907,Train5672
-3.1715822,4.171582,Train8287
-2.6257184,3.6257184,Train20940
-4.6519303,5.6519303,Train7274
0.50626767,0.4937323,Train20832
-2.4981875,3.4981875,Train6164
-4.227226,5.227226,Train13732
-6.4529243,7.4529243,Train11544
-4.361501,5.361501,Train7770
-5.8751206,6.8751206,Train22248
-2.9028342,3.9028342,Train25224
-5.2593584,6.2593584,Train12733
-3.3016887,4.3016887,Train16964
0.1831001,0.8168999,Train5729
-5.5498886,6.5498886,Train25000
0.5679293,0.43207067,Train15233
-4.05539,5.05539,Train22586
-1.6329894,2.6329894,Train25372
-4.0642934,5.0642934,Train9158
-0.24848378,1.2484838,Train1793
-0.7958361,1.7958361,Train7612
-0.9213644,1.9213644,Train15595
-3.6735888,4.6735888,Train7227
-5.413844,6.413844,Train13235
0.43782514,0.56217486,Train16615
1.2537779,-0.2537779,Train4813
-0.6623032,1.6623032,Train6228
-3.6254473,4.6254473,Train16001
1.622685,-0.6226849,Train3450
-0.7969624,1.7969624,Train5940
-1.9711351,2.9711351,Train24573
-2.807421,3.807421,Train18633
-5.27799,6.27799,Train6950
0.50258577,0.4974142,Train4961
-5.270261,6.270261,Train12313
-7.3414927,8.341493,Train22025
-6.286912,7.286912,Train7472
-1.6059341,2.6059341,Train15195
-0.65526116,1.6552612,Train10201
-1.1389973,2.1389973,Train15898
-2.1571667,3.1571667,Train3768
-6.2547674,7.2547674,Train25070
-5.136509,6.136509,Train14656
3.6380944,-2.6380944,Train3584
-4.940509,5.940509,Train18297
0.09254885,0.90745115,Train3609
-1.8804324,2.8804324,Train15576
-0.8760481,1.8760481,Train18190
-0.65029657,1.6502966,Train19238
-0.4934858,1.4934858,Train6374
-3.114058,4.114058,Train14704
1.5921224,-0.59212244,Train1879
-3.4113069,4.411307,Train21321
-4.205122,5.205122,Train9108
-4.176338,5.176338,Train25464
-3.3252015,4.3252015,Train12932
2.4889908,-1.4889908,Train3196
0.06764907,0.93235093,Train1607
0.36207741,0.6379226,Train1559
-3.3556223,4.3556223,Train14736
0.40098214,0.59901786,Train23436
-2.7736938,3.7736938,Train22195
-3.9847713,4.9847713,Train13901
-0.09713602,1.097136,Train2637
2.2913733,-1.2913731,Train18723
-2.5162222,3.5162222,Train25701
0.16357666,0.83642334,Train1758
-0.18423688,1.1842369,Train2317
-0.0003976822,1.0003977,Train14397
-4.3856153,5.3856153,Train14734
1.1363331,-0.13633306,Train1076
-1.285085,2.285085,Train21193
-3.0176482,4.017648,Train7642
2.1473074,-1.1473074,Train2342
-3.8761797,4.8761797,Train6549
1.2406113,-0.24061126,Train1102
-2.0048318,3.0048318,Train6030
-1.8360934,2.8360934,Train3668
-4.893312,5.893312,Train13050
-0.014513373,1.0145134,Train1242
2.3441086,-1.3441085,Train2916
-3.5210814,4.5210814,Train21480
-1.8040469,2.8040469,Train15003
-1.7535138,2.7535138,Train24042
-0.33953702,1.339537,Train19809
-0.30917156,1.3091716,Train24304
-2.9216375,3.9216375,Train7538
1.254971,-0.25497103,Train9500
-1.5612564,2.5612564,Train24094
-1.3297732,2.3297732,Train4542
-4.956127,5.956127,Train11857
1.4831321,-0.4831321,Train5237
-6.1255145,7.1255145,Train12076
-1.2048571,2.204857,Train1795
-3.1560173,4.1560173,Train21254
-0.49576294,1.495763,Train25421
2.238014,-1.238014,Train2710
-5.153978,6.153978,Train12895
-7.6123867,8.612387,Train21797
-5.2576137,6.2576137,Train11958
2.3354414,-1.3354414,Train3013
0.8872,0.11279997,Train14538
-4.4444118,5.4444118,Train16209
2.8358455,-1.8358455,Train1814
-2.1100805,3.1100805,Train24073
-1.0422475,2.0422475,Train20680
-3.3267617,4.3267617,Train24691
0.5802145,0.41978547,Train1080
-2.9352021,3.9352021,Train21266
-2.282744,3.282744,Train1696
-4.429106,5.429106,Train12200
-1.9035921,2.903592,Train19772
-3.2423143,4.2423143,Train6439
2.7535446,-1.7535446,Train525
1.4363822,-0.4363822,Train1998
2.098229,-1.0982288,Train18559
-3.123794,4.123794,Train16106
-4.6632366,5.6632366,Train24676
-0.29267263,1.2926726,Train2092
-0.25695288,1.2569529,Train245
-4.6573396,5.6573396,Train4671
0.6165992,0.38340077,Train23363
-3.5162253,4.5162253,Train11630
0.7638041,0.23619595,Train2896
-5.1114902,6.1114902,Train11887
-5.920218,6.920218,Train12447
2.2413363,-1.2413363,Train25402
-0.88462627,1.8846263,Train4742
1.019058,-0.019057985,Train1283
2.650744,-1.6507438,Train775
-1.6385632,2.6385632,Train9478
-3.449891,4.449891,Train25204
-4.14858,5.14858,Train21785
-2.0214543,3.0214543,Train4167
-5.8948007,6.8948007,Train12152
-0.9567348,1.9567348,Train15804
-2.9104943,3.9104943,Train18856
-2.244899,3.244899,Train24336
1.4857223,-0.48572233,Train2241
3.739815,-2.739815,Train117
-1.7329528,2.7329528,Train7309
-5.0256715,6.0256715,Train12205
-3.5632067,4.5632067,Train20124
-6.134634,7.134634,Train12911
-1.4779668,2.4779668,Train2147
-0.9536338,1.9536338,Train15877
-4.7883053,5.7883053,Train11703
-5.5788274,6.5788274,Train22476
-0.22062385,1.2206239,Train10431
-2.3046267,3.3046267,Train6473
-3.6673026,4.6673026,Train17677
-2.1173933,3.1173933,Train6397
-2.9441328,3.9441328,Train9284
-2.092979,3.092979,Train10281
-3.5362983,4.5362983,Train14132
2.7819614,-1.7819614,Train885
3.7982023,-2.7982023,Train3114
-2.972725,3.972725,Train7066
4.657832,-3.6578321,Train1665
-5.833083,6.833083,Train17445
2.5671287,-1.5671287,Train560
2.5756109,-1.5756109,Train334
-1.0983458,2.0983458,Train79
-1.1716797,2.1716797,Train19214
3.497549,-2.497549,Train2776
1.2233734,-0.22337335,Train3142
-2.1904206,3.1904206,Train14840
2.2410479,-1.2410477,Train420
-1.3621242,2.3621242,Train7294
-6.4160533,7.4160533,Train10896
-6.3384805,7.3384805,Train14270
1.1264386,-0.12643865,Train2832
-5.2537975,6.2537975,Train21854
-0.7244688,1.7244688,Train7423
-4.3124104,5.3124104,Train1967
-2.5894809,3.5894809,Train12121
-1.961355,2.961355,Train17325
2.8513365,-1.8513366,Train3424
1.0042334,-0.004233308,Train11092
-1.5414662,2.5414662,Train23820
-1.0068407,2.0068407,Train9838
1.2332299,-0.23322985,Train2999
-1.9274671,2.927467,Train16668
-0.6038712,1.6038712,Train2171
-6.7500606,7.7500606,Train22988
-1.7544897,2.7544897,Train14681
-4.02083,5.02083,Train14751
1.1967216,-0.1967215,Train5447
4.2248645,-3.2248645,Train2514
-1.4266291,2.426629,Train833
3.5545812,-2.5545812,Train3117
-1.3040378,2.3040378,Train4996
-2.8901813,3.8901813,Train11499
-3.8424802,4.84248,Train11849
-3.3570027,4.3570027,Train16998
-1.2238398,2.2238398,Train17435
-1.366529,2.366529,Train25143
-6.8945026,7.8945026,Train11936
-1.2002289,2.200229,Train16122
-2.8070018,3.8070018,Train20187
0.47377872,0.5262213,Train1743
-4.892313,5.892313,Train13904
-1.246161,2.246161,Train1022
-4.8398933,5.8398933,Train7978
-5.483326,6.483326,Train7669
-2.4437184,3.4437184,Train17299
-2.459475,3.459475,Train8052
-1.7685208,2.7685208,Train19676
-3.936696,4.936696,Train6294
-4.5076537,5.5076537,Train14697
-1.8790348,2.8790348,Train19926
0.82178867,0.17821133,Train1126
0.2570973,0.7429027,Train6796
-5.2597313,6.2597313,Train20112
2.3948407,-1.3948407,Train3174
-2.9295635,3.9295635,Train24383
0.24053633,0.75946367,Train9864
-6.4687223,7.4687223,Train11581
-4.504774,5.504774,Train7399
-4.78115,5.78115,Train13822
-3.737412,4.737412,Train24219
-1.6228364,2.6228364,Train21253
-1.1541462,2.1541462,Train1615
-4.2938285,5.2938285,Train12003
-4.660064,5.660064,Train13385
3.9521012,-2.9521012,Train1857
-0.6303369,1.6303369,Train1800
-3.6885514,4.6885514,Train14778
4.154172,-3.154172,Train817
-3.180222,4.180222,Train14445
-6.715354,7.715354,Train11972
-4.5748005,5.5748005,Train4858
-5.9154253,6.9154253,Train22295
-0.5186651,1.5186651,Train3060
-1.3143125,2.3143125,Train3970
0.6677766,0.3322234,Train735
-3.2151365,4.2151365,Train9116
0.4207253,0.5792747,Train2221
-0.27855766,1.2785577,Train2370
-1.426497,2.426497,Train15537
-3.6730804,4.6730804,Train11563
-0.7875427,1.7875427,Train11455
-2.6998918,3.6998918,Train9820
-0.8295207,1.8295207,Train734
1.9285896,-0.9285896,Train2932
-2.054205,3.054205,Train7395
-7.017397,8.017397,Train13805
-3.8780131,4.878013,Train14104
-2.317494,3.317494,Train24125
0.9244415,0.07555849,Train3516
-6.280715,7.280715,Train12143
1.7030848,-0.7030848,Train721
-0.15589714,1.1558971,Train9391
-3.875969,4.875969,Train18885
1.11201,-0.112009965,Train3044
0.69108367,0.30891636,Train18806
3.5385504,-2.5385504,Train798
-5.685904,6.685904,Train13329
-2.3002257,3.3002257,Train8303
0.2452817,0.7547183,Train17319
-4.090885,5.090885,Train25254
0.21073836,0.78926164,Train4092
-0.0076491833,1.0076492,Train11234
-3.6290998,4.6291,Train15048
-1.6291499,2.62915,Train10128
-5.9635015,6.9635015,Train23102
-1.4893024,2.4893024,Train14525
-5.9836106,6.9836106,Train14582
1.0434145,-0.043414474,Train16358
2.2696896,-1.2696896,Train14855
-1.8919699,2.89197,Train23194
-0.6232401,1.6232401,Train6484
1.8304182,-0.8304182,Train15407
-4.111973,5.111973,Train7258
1.5059054,-0.50590533,Train546
-4.5007744,5.5007744,Train21537
-2.9086866,3.9086866,Train20208
-5.0472507,6.0472507,Train18279
-1.6953921,2.6953921,Train8846
-6.511151,7.511151,Train22118
-4.4831247,5.4831247,Train18353
-6.7156744,7.7156744,Train11648
-4.725487,5.725487,Train19228
-4.8120565,5.8120565,Train11523
-1.731293,2.731293,Train16301
-3.7308297,4.7308297,Train18368
-1.4916613,2.4916613,Train25642
-4.6074395,5.6074395,Train23933
0.016344428,0.9836556,Train16227
0.44123203,0.558768,Train9548
-1.4633956,2.4633956,Train23316
-0.8943397,1.8943397,Train16651
-0.5276431,1.5276431,Train7737
-1.2268281,2.226828,Train8837
-2.672863,3.672863,Train4927
-4.460723,5.460723,Train20191
3.558197,-2.558197,Train3732
-4.0845904,5.0845904,Train12095
-1.5817823,2.5817823,Train21245
-0.016022682,1.0160227,Train1139
-3.644023,4.644023,Train12377
-1.7172978,2.7172978,Train16088
-2.5421717,3.5421717,Train12036
0.23817211,0.7618279,Train2200
-4.3635917,5.3635917,Train20203
-5.335673,6.335673,Train21820
-1.523602,2.523602,Train4378
-4.4497714,5.4497714,Train20528
-3.604834,4.604834,Train19588
-0.98383427,1.9838343,Train19041
-4.0776463,5.0776463,Train17237
-0.49973977,1.4997398,Train21162
-2.6476374,3.6476374,Train1369
-2.44062,3.44062,Train9010
-2.0018425,3.0018425,Train21459
-1.0790782,2.0790782,Train25309
-0.26485336,1.2648534,Train3593
-0.784698,1.784698,Train20131
-1.7116032,2.7116032,Train18673
-6.050292,7.050292,Train12066
0.43083382,0.5691662,Train8874
-6.4299574,7.4299574,Train23801
3.2860253,-2.2860253,Train3809
0.2705456,0.7294544,Train15345
-2.7190197,3.7190197,Train5750
-1.3154864,2.3154864,Train1641
0.5172198,0.48278025,Train2341
0.19543922,0.8045608,Train2976
-6.288428,7.288428,Train13790
2.5448952,-1.5448953,Train14654
-4.997656,5.997656,Train11996
-3.0363646,4.0363646,Train21867
-3.7085276,4.7085276,Train21663
3.295876,-2.295876,Train8389
-1.2564936,2.2564936,Train6578
-1.0423803,2.0423803,Train18518
-3.9037442,4.903744,Train9280
-3.5577774,4.5577774,Train23058
-2.1258304,3.1258304,Train16412
-0.12036884,1.1203688,Train449
0.76452047,0.23547952,Train24239
-3.0179062,4.017906,Train15055
-1.707315,2.707315,Train16977
-5.3069477,6.3069477,Train14563
-3.2006483,4.2006483,Train16564
-0.6136235,1.6136235,Train14866
-0.27984583,1.2798458,Train17270
1.9546115,-0.95461154,Train262
0.93439174,0.06560824,Train2434
0.78262174,0.21737823,Train2613
0.41803414,0.58196586,Train9352
-0.88786733,1.8878673,Train261
1.3192487,-0.31924874,Train15092
0.30880392,0.6911961,Train21378
-4.4742327,5.4742327,Train11977
1.0619704,-0.061970405,Train2938
0.82915825,0.17084174,Train18404
-4.631422,5.631422,Train25191
-6.4372306,7.4372306,Train23018
-5.4430265,6.4430265,Train7415
1.2909838,-0.29098377,Train1978
-3.4691029,4.469103,Train13578
-2.3362439,3.3362439,Train15329
0.0698092,0.9301908,Train5577
-1.8006029,2.800603,Train18370
-1.6842284,2.6842284,Train7828
1.1181512,-0.118151195,Train1953
-1.0624433,2.0624433,Train18451
-4.6517096,5.6517096,Train22963
-5.38503,6.38503,Train23698
-4.695094,5.695094,Train12824
-3.0131412,4.013141,Train9843
-4.2164364,5.2164364,Train7651
-3.2530174,4.2530174,Train15994
-1.3260064,2.3260064,Train17605
-0.6802367,1.6802367,Train4941
0.1582402,0.8417598,Train1437
-1.1506202,2.1506202,Train5561
-2.195817,3.195817,Train9610
-5.503974,6.503974,Train24612
2.0063052,-1.0063052,Train2520
-1.3836634,2.3836634,Train4263
2.517181,-1.5171808,Train3573
-1.6565452,2.6565452,Train18129
-1.3313441,2.3313441,Train25488
-2.2946417,3.2946417,Train1690
-3.8190126,4.8190126,Train13912
0.46426523,0.5357348,Train1026
2.5871007,-1.5871007,Train4392
3.245818,-2.245818,Train3248
-0.5740949,1.5740949,Train17568
-2.4273317,3.4273317,Train17012
-3.3688407,4.3688407,Train7401
1.949615,-0.94961506,Train3651
-5.4239435,6.4239435,Train23722
-3.0136867,4.0136867,Train18901
-0.6563046,1.6563046,Train18736
-0.0087502,1.0087502,Train4038
-0.96134126,1.9613413,Train10354
-5.7963514,6.7963514,Train13839
0.10136366,0.89863634,Train86
-1.7425816,2.7425816,Train18220
-2.997456,3.997456,Train25027
-4.1448126,5.1448126,Train14763
-4.0921183,5.0921183,Train22398
0.78023195,0.21976805,Train3821
-0.043921947,1.043922,Train2491
5.1737676,-4.1737676,Train185
-4.4416113,5.4416113,Train7263
-3.5243058,4.524306,Train12078
-3.0846338,4.084634,Train14425
-2.6009455,3.6009455,Train14360
-1.3336635,2.3336635,Train4830
-6.316697,7.316697,Train24909
-0.07138479,1.0713848,Train25901
-4.328726,5.328726,Train11776
-2.1481884,3.1481884,Train8709
1.7273796,-0.72737956,Train3176
-5.0007377,6.0007377,Train11840
-0.9890094,1.9890094,Train9332
-2.1618097,3.1618097,Train4812
-3.80062,4.80062,Train13809
-5.0470815,6.0470815,Train13890
-2.2512555,3.2512555,Train21331
-0.074783325,1.0747833,Train2189
-2.9955072,3.9955072,Train7550
3.5955002,-2.5955002,Train284
-6.3172374,7.3172374,Train21910
-0.8888018,1.8888018,Train5583
1.37959,-0.37959003,Train2095
3.210312,-2.210312,Train2503
4.5951967,-3.5951965,Train3383
-7.7891064,8.789106,Train12150
-1.1441987,2.1441987,Train5304
-6.932698,7.932698,Train16880
-4.8386345,5.8386345,Train12333
-5.6495423,6.6495423,Train12125
-6.934081,7.934081,Train11517
-1.2411349,2.241135,Train1802
-1.3663244,2.3663244,Train2227
4.7628593,-3.762859,Train2448
-2.1308975,3.1308975,Train5977
-5.992569,6.992569,Train24919
-0.7292149,1.7292149,Train5881
-2.3468595,3.3468595,Train2294
-0.7575064,1.7575064,Train18444
-1.7659664,2.7659664,Train17623
2.1392188,-1.1392188,Train10288
0.84082466,0.15917532,Train1211
-0.36815155,1.3681515,Train9350
0.37017077,0.6298292,Train16319
-4.5047965,5.5047965,Train20787
3.1880608,-2.1880608,Train15404
1.8151188,-0.81511873,Train9721
1.2232112,-0.22321114,Train1766
0.72713536,0.27286464,Train9742
-0.008054733,1.0080547,Train2670
-0.90893483,1.9089348,Train3146
-3.1041412,4.104141,Train25284
3.4415388,-2.4415388,Train612
-0.4147166,1.4147166,Train15172
-4.6366057,5.6366057,Train17664
-0.5890993,1.5890993,Train9739
-0.12960029,1.1296003,Train5532
2.2402663,-1.2402664,Train1453
-3.4871073,4.4871073,Train15197
-3.194623,4.194623,Train15831
1.1484098,-0.14840981,Train21021
-2.7264838,3.7264838,Train15784
1.2462319,-0.2462319,Train18563
-3.793563,4.793563,Train20209
-1.1322367,2.1322367,Train9295
1.0835176,-0.08351755,Train953
0.717373,0.282627,Train6133
-0.17532647,1.1753265,Train7526
-1.246345,2.246345,Train18499
-0.7775841,1.7775841,Train591
0.57719195,0.42280802,Train15262
1.1958574,-0.19585738,Train2190
-3.3849974,4.3849974,Train14125
-5.2164564,6.2164564,Train13685
1.9332523,-0.9332524,Train23248
-6.0532618,7.0532618,Train7102
4.6044955,-3.6044955,Train2716
-0.2171992,1.2171992,Train16154
-2.4450989,3.4450989,Train17309
1.6290534,-0.6290534,Train3489
-1.1724205,2.1724205,Train20595
-3.9039025,4.9039025,Train20470
-1.3271835,2.3271835,Train8132
0.093655884,0.9063441,Train5159
-4.7913485,5.7913485,Train11808
-2.5934253,3.5934253,Train7352
-3.5192213,4.5192213,Train9664
0.7183862,0.2816138,Train15990
2.1409264,-1.1409264,Train8433
-4.218852,5.218852,Train11772
-2.7688215,3.7688215,Train20018
-0.6768739,1.6768739,Train14484
0.2171436,0.7828564,Train21589
4.7106853,-3.7106853,Train3557
-2.3653178,3.3653178,Train20279
-0.2942345,1.2942345,Train20833
-2.0139985,3.0139985,Train25041
0.4400673,0.5599327,Train1782
-4.217002,5.217002,Train16848
-4.383832,5.383832,Train7333
-6.3705463,7.3705463,Train23819
0.59795487,0.40204513,Train2678
-1.4061787,2.4061787,Train8300
-1.3852539,2.385254,Train7346
-5.2985096,6.2985096,Train16188
-3.4537044,4.4537044,Train16576
1.1215388,-0.1215388,Train10403
-2.6260185,3.6260185,Train25400
-0.5634676,1.5634676,Train17857
-5.232977,6.232977,Train11628
-6.4028883,7.4028883,Train21704
-2.5100436,3.5100436,Train20827
-0.66732967,1.6673297,Train25173
4.1698427,-3.169843,Train16681
0.9258044,0.07419561,Train3126
1.0489744,-0.04897445,Train1973
-0.7952701,1.7952701,Train15018
-2.328712,3.328712,Train18089
-3.1255512,4.125551,Train7886
-1.889842,2.889842,Train7222
-1.1556616,2.1556616,Train23243
-1.5861523,2.5861523,Train2899
-1.7896569,2.7896569,Train25646
-3.0762029,4.076203,Train16219
1.4071057,-0.40710565,Train9360
-4.3099265,5.3099265,Train7929
-2.334201,3.334201,Train8420
-0.24562562,1.2456256,Train14745
-0.02734685,1.0273468,Train2690
-4.4698567,5.4698567,Train22645
0.4106542,0.5893458,Train855
-1.1766016,2.1766016,Train14374
0.28582388,0.7141761,Train15603
-1.5581193,2.5581193,Train9429
-5.9099317,6.9099317,Train13706
-0.3260609,1.3260609,Train16605
1.6100376,-0.6100375,Train540
-2.97005,3.97005,Train25799
0.5333959,0.46660408,Train16385
-3.158239,4.158239,Train15259
-1.3888366,2.3888366,Train15837
-3.6679049,4.667905,Train11572
0.6049649,0.3950351,Train23332
-2.460507,3.460507,Train18489
0.6363765,0.36362353,Train2319
-1.7867167,2.7867167,Train7119
-2.9797735,3.9797735,Train15644
0.30722493,0.6927751,Train1358
-2.9359517,3.9359517,Train13811
2.770153,-1.770153,Train15406
-7.0103626,8.010363,Train25064
-5.2916484,6.2916484,Train13753
-1.6666219,2.666622,Train25412
-4.9041324,5.9041324,Train20632
1.273085,-0.27308503,Train5126
-2.049865,3.049865,Train2085
-1.10939,2.10939,Train15133
-2.3104289,3.3104289,Train36
-7.5673733,8.567373,Train13806
-4.495458,5.495458,Train25521
-1.710387,2.710387,Train4328
-5.44869,6.44869,Train18141
-0.39003336,1.3900334,Train19608
-0.014310479,1.0143105,Train1525
-1.5073607,2.5073607,Train982
0.14253622,0.8574638,Train10402
-4.744894,5.744894,Train12572
2.8510966,-1.8510966,Train18547
-2.9644108,3.9644108,Train6184
-3.059959,4.059959,Train15205
1.4174773,-0.41747725,Train1440
-2.6432726,3.6432726,Train7598
-6.039257,7.039257,Train24586
-0.10788536,1.1078854,Train7933
-2.086807,3.086807,Train14759
0.3273962,0.6726038,Train3601
-2.3296769,3.3296769,Train7984
-2.4576406,3.4576406,Train6554
-2.387342,3.387342,Train21484
-4.7923656,5.7923656,Train10530
-1.8108199,2.8108199,Train23867
1.499718,-0.4997179,Train1582
4.0809684,-3.0809684,Train9386
2.2419012,-1.2419012,Train14953
-5.620572,6.620572,Train14733
0.48466086,0.51533914,Train2762
0.95431477,0.04568523,Train1695
-5.3541555,6.3541555,Train24572
-2.1090467,3.1090467,Train25815
-3.9845371,4.984537,Train13877
-3.1950302,4.19503,Train7523
-3.3401237,4.3401237,Train11520
-6.049187,7.049187,Train17714
-7.1159697,8.11597,Train19113
1.119362,-0.11936197,Train910
-3.4940643,4.4940643,Train4322
0.13486576,0.86513424,Train5288
-4.0472784,5.0472784,Train25022
-0.9743632,1.9743632,Train16039
-2.3191583,3.3191583,Train17601
-1.620343,2.620343,Train10819
1.2558098,-0.2558098,Train1326
2.3123167,-1.3123167,Train42
-1.0221438,2.0221438,Train15234
1.0691848,-0.06918475,Train16367
-3.3312063,4.3312063,Train16530
-3.4282289,4.428229,Train16032
-1.5353308,2.5353308,Train14661
2.7811618,-1.7811619,Train3865
-3.8076038,4.807604,Train11982
3.4929864,-2.4929864,Train1107
6.8145924,-5.8145924,Train3486
-0.27478755,1.2747875,Train15228
-1.5295796,2.5295796,Train9952
-5.80944,6.80944,Train13697
0.7302543,0.2697457,Train2731
-1.2522774,2.2522774,Train2298
-0.72854257,1.7285426,Train4982
-2.307506,3.307506,Train23828
-5.323621,6.323621,Train13053
-6.0163317,7.0163317,Train12609
-0.61572945,1.6157295,Train11433
-2.1484063,3.1484063,Train9266
2.4034133,-1.4034132,Train2655
0.07249069,0.9275093,Train24080
-4.283845,5.283845,Train18299
-4.447718,5.447718,Train18629
-1.4020109,2.402011,Train10133
-2.9225676,3.9225676,Train21532
-3.3826394,4.3826394,Train2895
-0.33457434,1.3345743,Train7937
-5.199694,6.199694,Train12002
1.6316204,-0.63162047,Train599
-6.2702827,7.2702827,Train13155
-5.854417,6.854417,Train12599
-2.5801144,3.5801144,Train14012
-2.3057604,3.3057604,Train21665
2.439433,-1.4394332,Train176
0.27664518,0.7233548,Train3356
-2.8659394,3.8659394,Train7493
-2.1558695,3.1558695,Train8892
2.4217644,-1.4217645,Train1581
1.3137128,-0.31371287,Train14848
-1.2319875,2.2319875,Train6566
-6.6955914,7.6955914,Train14634
-0.49918675,1.4991868,Train14990
-3.9172497,4.9172497,Train17305
-2.6656017,3.6656017,Train7610
-6.135293,7.135293,Train23069
0.64698035,0.35301965,Train2238
1.6251371,-0.62513703,Train1188
-0.9629481,1.9629481,Train7319
-2.087059,3.087059,Train4404
-5.3215933,6.3215933,Train8090
-2.975477,3.975477,Train19554
-2.5428896,3.5428896,Train4833
0.13725162,0.8627484,Train7849
1.9469203,-0.9469203,Train23290
0.46755427,0.5324457,Train4189
-3.824874,4.824874,Train23799
-3.990243,4.990243,Train23679
-6.601294,7.601294,Train12092
-1.1844003,2.1844003,Train24400
-4.035597,5.035597,Train23841
-4.414179,5.414179,Train11466
-3.0289993,4.0289993,Train14624
-6.0432076,7.0432076,Train12215
-1.9500682,2.9500682,Train21292
-4.043668,5.043668,Train9031
-3.0536551,4.053655,Train14406
-4.288329,5.288329,Train5501
-0.81647277,1.8164728,Train1762
1.6491024,-0.6491025,Train1343
-1.1477852,2.1477852,Train24427
0.0350132,0.9649868,Train2351
-5.656231,6.656231,Train10352
3.1600046,-2.1600046,Train2005
4.185135,-3.1851351,Train1430
-2.7485437,3.7485437,Train20065
-8.439969,9.439969,Train22380
-1.7469685,2.7469685,Train23277
-6.419549,7.419549,Train14831
-3.4706535,4.4706535,Train18120
2.6468954,-1.6468954,Train1504
-2.523082,3.523082,Train19870
-6.542114,7.542114,Train21730
-0.3276168,1.3276168,Train20516
-2.1684146,3.1684146,Train14924
-3.7323093,4.7323093,Train20734
-2.5565906,3.5565906,Train6855
-7.279766,8.279766,Train12844
