crystallizable,non-crystallizable,Label
-0.25846052,1.2584605,Train2984
-1.0555537,2.0555537,Train20477
0.8121886,0.18781137,Train1547
1.6861796,-0.68617964,Train363
-1.3879898,2.3879898,Train9075
-0.51823187,1.5182319,Train18278
-1.3117115,2.3117115,Train4860
-0.38243723,1.3824372,Train498
-1.816731,2.816731,Train17241
-2.8249345,3.8249345,Train5701
-2.9814517,3.9814517,Train23013
2.259299,-1.259299,Train698
-2.4945164,3.4945164,Train5905
0.4772064,0.5227936,Train19577
0.1972276,0.8027724,Train8879
-1.6760437,2.6760437,Train16799
-3.5381417,4.5381417,Train12114
-3.498581,4.498581,Train24817
-3.1885314,4.1885314,Train9296
-3.134601,4.134601,Train22267
-3.5027246,4.5027246,Train17571
1.6166376,-0.6166376,Train4387
-0.6627302,1.6627302,Train4925
-3.7490435,4.7490435,Train12108
-1.9169543,2.9169543,Train11434
-3.8353696,4.8353696,Train13110
-2.7227886,3.7227886,Train8074
-0.7023039,1.7023039,Train4360
-3.9474888,4.947489,Train22903
-4.008582,5.008582,Train7670
1.9490952,-0.9490952,Train3548
0.65027833,0.34972164,Train24539
1.8648194,-0.8648194,Train3769
-2.8088052,3.8088052,Train6641
-1.1170833,2.1170833,Train15773
-3.7926335,4.7926335,Train16832
-1.5956614,2.5956614,Train16381
-3.0209527,4.0209527,Train11937
-0.7185477,1.7185477,Train17101
2.182497,-1.182497,Train3122
-0.010401368,1.0104014,Train3346
-3.3404016,4.3404016,Train18644
-3.5332832,4.533283,Train16874
0.38115942,0.6188406,Train4624
1.6554033,-0.65540326,Train1679
0.30328244,0.69671756,Train2978
-1.8535783,2.8535783,Train25741
0.7823342,0.2176658,Train14802
1.9354637,-0.9354637,Train3868
-2.2436943,3.2436943,Train13770
-0.6186131,1.6186131,Train6780
1.4191432,-0.41914314,Train4948
-1.4331348,2.4331348,Train4824
-4.0659914,5.0659914,Train14287
-1.7491324,2.7491324,Train4798
-3.62465,4.62465,Train23840
3.4519444,-2.4519444,Train3000
-2.6156085,3.6156085,Train7643
-1.8074014,2.8074014,Train9409
2.5939646,-1.5939645,Train9702
-2.5785787,3.5785787,Train20815
0.5968219,0.40317813,Train21408
-4.191991,5.191991,Train22648
1.7728975,-0.7728975,Train16653
-4.3405533,5.3405533,Train19692
-1.4828005,2.4828005,Train18181
-1.716969,2.716969,Train19063
-1.9425678,2.9425678,Train7804
-2.888111,3.888111,Train22960
-4.400875,5.400875,Train22259
2.0955253,-1.0955253,Train3473
0.5871135,0.41288647,Train8001
0.39509892,0.6049011,Train7240
-0.7126416,1.7126416,Train16519
0.44114637,0.5588536,Train19479
-3.7937741,4.793774,Train24680
0.20058846,0.79941154,Train4426
0.39705002,0.60295,Train19054
3.0864186,-2.0864186,Train812
1.0576,-0.057599977,Train15553
1.0904007,-0.09040075,Train3394
-0.5798956,1.5798956,Train11168
-4.266041,5.266041,Train22928
0.4413743,0.5586257,Train6617
-3.284627,4.284627,Train13838
1.6259584,-0.6259585,Train4126
-4.859877,5.859877,Train21798
-0.5292516,1.5292516,Train2056
0.7078304,0.2921696,Train889
3.0779524,-2.0779524,Train3077
-2.2163386,3.2163386,Train2651
0.66862005,0.33137995,Train10425
-3.7629452,4.762945,Train11913
-2.0746999,3.0746999,Train18073
2.6949673,-1.6949674,Train3527
-2.5514119,3.5514119,Train7052
-2.6995246,3.6995246,Train7921
-0.3092357,1.3092357,Train13755
3.52808,-2.52808,Train342
-0.34966385,1.3496639,Train9073
-3.8759222,4.875922,Train7616
-1.4379361,2.437936,Train24479
-1.4831524,2.4831524,Train19429
0.31844103,0.68155897,Train380
-0.6198807,1.6198807,Train11035
-0.95423305,1.954233,Train18566
-0.72988176,1.7298818,Train18002
-1.0190127,2.0190127,Train7851
2.38456,-1.3845601,Train2991
-2.1529713,3.1529713,Train23987
-4.6434913,5.6434913,Train7148
-0.5301963,1.5301963,Train10648
-2.011592,3.011592,Train23697
-2.3102968,3.3102968,Train18307
-2.5383828,3.5383828,Train23803
-1.8733561,2.873356,Train8059
-0.047026396,1.0470264,Train5672
1.0570105,-0.05701053,Train8287
-0.39170468,1.3917047,Train20940
-3.7222314,4.7222314,Train7274
-0.86212885,1.8621289,Train20832
-1.6040611,2.6040611,Train6164
-3.1863437,4.1863437,Train13732
-4.2210555,5.2210555,Train11544
0.96717566,0.03282434,Train7770
-4.9407063,5.9407063,Train22248
-0.006946206,1.0069462,Train25224
-4.372738,5.372738,Train12733
-2.29851,3.29851,Train16964
-1.3345375,2.3345375,Train5729
-3.5216355,4.5216355,Train25000
1.3604444,-0.3604444,Train15233
-3.3997235,4.3997235,Train22586
-0.1895597,1.1895597,Train25372
-2.3479972,3.3479972,Train9158
1.4875875,-0.48758745,Train1793
-1.6788635,2.6788635,Train7612
-1.0280335,2.0280335,Train15595
-2.576648,3.576648,Train7227
-4.30161,5.30161,Train13235
-0.8600286,1.8600286,Train16615
-0.8275281,1.8275281,Train4813
-0.8455759,1.8455759,Train6228
-1.1858375,2.1858375,Train16001
1.4033114,-0.40331137,Train3450
0.14309752,0.8569025,Train5940
-2.548689,3.548689,Train24573
-1.6326387,2.6326387,Train18633
-4.118346,5.118346,Train6950
1.0127419,-0.012741962,Train4961
-2.803263,3.803263,Train12313
-4.5325713,5.5325713,Train22025
-3.7383976,4.7383976,Train7472
0.2897966,0.7102034,Train15195
-1.1304619,2.130462,Train10201
-0.50606,1.50606,Train15898
1.2016859,-0.20168592,Train3768
-3.1317325,4.1317325,Train25070
-5.0666757,6.0666757,Train14656
2.037799,-1.0377989,Train3584
-1.6865945,2.6865945,Train18297
-0.49782753,1.4978275,Train3609
-0.90492237,1.9049224,Train15576
-2.2759142,3.2759142,Train18190
0.44175,0.55825,Train19238
-1.4588146,2.4588146,Train6374
-1.7904735,2.7904735,Train14704
1.8930967,-0.8930966,Train1879
-2.1841304,3.1841304,Train21321
0.36074376,0.63925624,Train9108
-1.5130033,2.5130033,Train25464
-2.3784866,3.3784866,Train12932
1.9680967,-0.9680967,Train3196
2.4710536,-1.4710535,Train1607
0.9545281,0.0454719,Train1559
-3.112741,4.112741,Train14736
0.9311148,0.06888523,Train23436
-2.0475016,3.0475016,Train22195
-1.7790346,2.7790346,Train13901
0.43215233,0.56784767,Train2637
1.3951943,-0.3951943,Train18723
-3.2751656,4.2751656,Train25701
-0.6343286,1.6343286,Train1758
0.61928594,0.38071403,Train2317
-1.3381393,2.3381393,Train14397
-3.1987453,4.1987453,Train14734
1.2366838,-0.23668389,Train1076
-0.46185398,1.461854,Train21193
-0.71202993,1.7120299,Train7642
1.1089501,-0.108950116,Train2342
-2.148283,3.148283,Train6549
1.5082991,-0.50829905,Train1102
0.28662068,0.7133793,Train6030
-0.93872666,1.9387267,Train3668
-2.2951658,3.2951658,Train13050
0.96471834,0.035281688,Train1242
1.3537338,-0.3537338,Train2916
-2.5977378,3.5977378,Train21480
-1.14538,2.14538,Train15003
-1.8241577,2.8241577,Train24042
-2.15568,3.15568,Train19809
0.12597913,0.8740209,Train24304
-0.059202075,1.0592021,Train7538
2.0828214,-1.0828215,Train9500
-1.1892536,2.1892536,Train24094
0.34263963,0.6573604,Train4542
-4.547555,5.547555,Train11857
0.9980322,0.001967779,Train5237
-3.3474808,4.347481,Train12076
-1.058758,2.058758,Train1795
-1.6377914,2.6377914,Train21254
-0.23598313,1.2359831,Train25421
2.4926343,-1.4926344,Train2710
-3.3790588,4.379059,Train12895
-5.4460397,6.4460397,Train21797
-4.1767116,5.1767116,Train11958
1.6756552,-0.67565525,Train3013
-0.2837478,1.2837478,Train14538
-2.4262662,3.4262662,Train16209
0.2604087,0.7395913,Train1814
-1.5709195,2.5709195,Train24073
-2.1659613,3.1659613,Train20680
-2.73374,3.73374,Train24691
0.91708434,0.08291569,Train1080
-2.1510043,3.1510043,Train21266
-0.19566202,1.195662,Train1696
-4.018457,5.018457,Train12200
-2.3559995,3.3559995,Train19772
-1.3123236,2.3123236,Train6439
2.438611,-1.4386111,Train525
2.679575,-1.6795748,Train1998
0.7065537,0.29344633,Train18559
0.023884892,0.9761151,Train16106
-4.2293015,5.2293015,Train24676
-1.2432628,2.2432628,Train2092
1.8083224,-0.8083225,Train245
-4.991789,5.991789,Train4671
0.56887317,0.4311268,Train23363
-3.4235802,4.42358,Train11630
0.76833504,0.23166496,Train2896
-4.308095,5.308095,Train11887
-3.766687,4.766687,Train12447
0.3212176,0.6787824,Train25402
-0.88266814,1.8826681,Train4742
1.3975153,-0.39751524,Train1283
2.763134,-1.763134,Train775
-0.62336516,1.6233652,Train9478
-1.5533295,2.5533295,Train25204
-3.7635674,4.7635674,Train21785
-0.6562779,1.6562779,Train4167
-3.9078212,4.907821,Train12152
0.8366037,0.16339628,Train15804
-0.14623547,1.1462355,Train18856
-0.44723403,1.447234,Train24336
0.59157443,0.40842557,Train2241
2.2855353,-1.2855355,Train117
-1.4276083,2.4276083,Train7309
-4.2560444,5.2560444,Train12205
-3.1283636,4.1283636,Train20124
-4.134579,5.134579,Train12911
0.041655183,0.9583448,Train2147
-0.06722045,1.0672204,Train15877
-3.2274332,4.227433,Train11703
-4.3278584,5.3278584,Train22476
1.825177,-0.82517695,Train10431
-1.7877867,2.7877867,Train6473
-0.1345396,1.1345396,Train17677
-0.18758869,1.1875887,Train6397
-1.7408819,2.740882,Train9284
-0.4915595,1.4915595,Train10281
-3.969428,4.969428,Train14132
0.5894628,0.41053718,Train885
1.9931337,-0.99313366,Train3114
-0.6482246,1.6482246,Train7066
2.2660801,-1.2660801,Train1665
-4.724029,5.724029,Train17445
2.494451,-1.4944509,Train560
-0.9538535,1.9538535,Train334
-0.7909001,1.7909001,Train79
0.30671537,0.69328463,Train19214
2.264769,-1.2647692,Train2776
0.44974768,0.5502523,Train3142
-1.3205512,2.3205512,Train14840
0.7206931,0.2793069,Train420
-1.998939,2.998939,Train7294
-4.5058255,5.5058255,Train10896
-4.603531,5.603531,Train14270
0.8220992,0.17790078,Train2832
-4.514765,5.514765,Train21854
-2.555419,3.555419,Train7423
-2.8866382,3.8866382,Train1967
-1.539782,2.539782,Train12121
-1.5494368,2.5494368,Train17325
2.8418012,-1.8418013,Train3424
-0.2653123,1.2653123,Train11092
-1.6442616,2.6442616,Train23820
-0.23679829,1.2367983,Train9838
1.2156525,-0.21565253,Train2999
-0.66500056,1.6650006,Train16668
-1.8908949,2.890895,Train2171
-3.9715662,4.971566,Train22988
0.27672702,0.723273,Train14681
-1.7616296,2.7616296,Train14751
1.6763875,-0.67638755,Train5447
1.4776728,-0.47767282,Train2514
-0.8743464,1.8743464,Train833
2.0758677,-1.0758677,Train3117
-0.92906284,1.9290628,Train4996
-3.6719842,4.671984,Train11499
-3.3611016,4.3611016,Train11849
-3.0028648,4.002865,Train16998
0.15970159,0.8402984,Train17435
-2.6785848,3.6785848,Train25143
-3.622416,4.622416,Train11936
0.52061784,0.4793822,Train16122
0.8671767,0.1328233,Train20187
-0.1214056,1.1214056,Train1743
-4.068643,5.068643,Train13904
1.6327617,-0.6327617,Train1022
-1.9741158,2.9741158,Train7978
-3.4867783,4.4867783,Train7669
-1.8907559,2.890756,Train17299
-1.7433009,2.743301,Train8052
-2.3102155,3.3102155,Train19676
-3.5965714,4.5965714,Train6294
-2.0202196,3.0202196,Train14697
-2.161801,3.161801,Train19926
-0.27565634,1.2756563,Train1126
0.2685796,0.7314204,Train6796
-2.3377247,3.3377247,Train20112
2.8978224,-1.8978224,Train3174
-1.1874633,2.1874633,Train24383
0.9090107,0.090989284,Train9864
-3.8339229,4.833923,Train11581
-2.784871,3.784871,Train7399
-3.477984,4.477984,Train13822
0.26791978,0.7320802,Train24219
-2.6416583,3.6416583,Train21253
0.7987572,0.2012428,Train1615
-4.3905473,5.3905473,Train12003
-2.841077,3.841077,Train13385
0.9171462,0.082853824,Train1857
0.9555206,0.044479407,Train1800
-3.0342302,4.03423,Train14778
1.6976466,-0.69764656,Train817
-2.9434912,3.9434912,Train14445
-4.2024,5.2024,Train11972
-2.2426996,3.2426996,Train4858
-4.009583,5.009583,Train22295
-0.037813663,1.0378137,Train3060
0.2760871,0.7239129,Train3970
0.8521811,0.14781891,Train735
-1.6180928,2.6180928,Train9116
1.790829,-0.790829,Train2221
-0.44437945,1.4443794,Train2370
-1.115768,2.115768,Train15537
-3.7020879,4.702088,Train11563
-0.57200277,1.5720028,Train11455
-1.5422912,2.5422912,Train9820
2.5178266,-1.5178267,Train734
2.0843668,-1.0843668,Train2932
-0.18439257,1.1843926,Train7395
-3.2727757,4.2727757,Train13805
-2.3497841,3.3497841,Train14104
-1.4201682,2.4201682,Train24125
1.4974105,-0.49741054,Train3516
-3.8086433,4.8086433,Train12143
0.049055517,0.9509445,Train721
0.82879883,0.17120115,Train9391
-1.6395955,2.6395955,Train18885
1.2139636,-0.21396364,Train3044
1.5116398,-0.51163983,Train18806
3.1156838,-2.1156838,Train798
-4.397428,5.397428,Train13329
0.27159017,0.7284098,Train8303
-0.15165663,1.1516566,Train17319
-3.2346778,4.234678,Train25254
1.2309375,-0.23093742,Train4092
0.26979852,0.7302015,Train11234
-2.7338722,3.7338722,Train15048
-2.1981444,3.1981444,Train10128
-3.8627663,4.8627663,Train23102
-1.1946871,2.1946871,Train14525
-4.743722,5.743722,Train14582
0.7833248,0.21667522,Train16358
0.9412921,0.058707908,Train14855
-2.5484307,3.5484307,Train23194
0.2373718,0.7626282,Train6484
2.5605006,-1.5605005,Train15407
-3.6797915,4.6797915,Train7258
1.6272995,-0.6272996,Train546
-2.6690738,3.6690738,Train21537
-3.2684202,4.26842,Train20208
-3.1768122,4.176812,Train18279
-0.29523492,1.2952349,Train8846
-4.7854977,5.7854977,Train22118
-3.076398,4.076398,Train18353
-4.5380807,5.5380807,Train11648
-1.2568381,2.256838,Train19228
-3.9483523,4.9483523,Train11523
-0.43796408,1.4379641,Train16301
-2.692826,3.692826,Train18368
-1.1574092,2.1574092,Train25642
-3.2252107,4.2252107,Train23933
0.7567885,0.24321154,Train16227
-0.23458004,1.23458,Train9548
-1.9010298,2.9010298,Train23316
0.2214188,0.7785812,Train16651
-1.8039365,2.8039365,Train7737
0.79527277,0.20472723,Train8837
-2.1088498,3.1088498,Train4927
-3.7395692,4.739569,Train20191
1.8248521,-0.8248521,Train3732
-3.8410015,4.8410015,Train12095
-0.8284085,1.8284085,Train21245
-0.19367301,1.193673,Train1139
-2.2573712,3.2573712,Train12377
-0.683547,1.683547,Train16088
-2.0428238,3.0428238,Train12036
1.3149292,-0.3149292,Train2200
-2.680976,3.680976,Train20203
-3.851563,4.851563,Train21820
1.8597364,-0.85973644,Train4378
-1.7551243,2.7551243,Train20528
-2.8971324,3.8971324,Train19588
-1.9265518,2.9265518,Train19041
-0.2998792,1.2998792,Train17237
0.28644937,0.7135506,Train21162
-0.57221544,1.5722154,Train1369
-1.7693546,2.7693546,Train9010
-2.3025641,3.3025641,Train21459
-1.7472162,2.7472162,Train25309
-0.432364,1.432364,Train3593
-2.172314,3.172314,Train20131
-0.49856997,1.49857,Train18673
-3.6025958,4.602596,Train12066
-1.0963957,2.0963957,Train8874
-4.589255,5.589255,Train23801
-0.57083786,1.5708379,Train3809
1.0153586,-0.015358619,Train15345
-0.2197218,1.2197218,Train5750
1.1790469,-0.1790469,Train1641
1.6429467,-0.64294666,Train2341
2.596767,-1.596767,Train2976
-3.953085,4.953085,Train13790
0.84498525,0.15501475,Train14654
-3.5055552,4.505555,Train11996
-1.287087,2.287087,Train21867
-2.8254514,3.8254514,Train21663
-0.07486117,1.0748612,Train8389
0.17272717,0.82727283,Train6578
-0.62028265,1.6202826,Train18518
-0.9051187,1.9051187,Train9280
-4.0188313,5.0188313,Train23058
-2.3658257,3.3658257,Train16412
1.1767111,-0.17671108,Train449
1.701756,-0.70175594,Train24239
-2.175252,3.175252,Train15055
1.1100764,-0.11007643,Train16977
-3.9717793,4.9717793,Train14563
-1.694488,2.694488,Train16564
-0.87759614,1.8775961,Train14866
0.57491255,0.42508742,Train17270
2.060357,-1.0603572,Train262
-1.0208712,2.0208712,Train2434
1.3491709,-0.34917092,Train2613
0.11760783,0.88239217,Train9352
1.6722467,-0.67224675,Train261
0.94429696,0.055703066,Train15092
-0.4074483,1.4074483,Train21378
-3.0674205,4.0674205,Train11977
1.5136696,-0.5136696,Train2938
1.162454,-0.16245398,Train18404
-2.1797762,3.1797762,Train25191
-4.8218546,5.8218546,Train23018
-1.1045163,2.1045163,Train7415
0.49020928,0.5097907,Train1978
-1.8332455,2.8332455,Train13578
-0.9331677,1.9331677,Train15329
-0.12021339,1.1202134,Train5577
-0.4111426,1.4111426,Train18370
-2.3582423,3.3582423,Train7828
1.3469493,-0.34694928,Train1953
-0.20194411,1.2019441,Train18451
-3.901566,4.901566,Train22963
-3.2702355,4.2702355,Train23698
-2.5216746,3.5216746,Train12824
-1.7038124,2.7038124,Train9843
-2.7501726,3.7501726,Train7651
1.1139035,-0.11390358,Train15994
-1.1213202,2.1213202,Train17605
-1.1272781,2.127278,Train4941
0.9201045,0.0798955,Train1437
-0.402825,1.402825,Train5561
-0.64924896,1.649249,Train9610
-4.0354557,5.0354557,Train24612
1.2873644,-0.28736433,Train2520
-0.9446193,1.9446193,Train4263
2.734858,-1.7348579,Train3573
-2.450877,3.450877,Train18129
2.3710194,-1.3710192,Train25488
1.0731512,-0.073151276,Train1690
-1.674701,2.674701,Train13912
0.35944438,0.6405556,Train1026
1.7887999,-0.7887999,Train4392
2.1776996,-1.1776997,Train3248
-1.1845498,2.1845498,Train17568
-1.9142449,2.914245,Train17012
-2.2796936,3.2796936,Train7401
1.7609501,-0.76095,Train3651
-2.4508343,3.4508343,Train23722
0.10048121,0.8995188,Train18901
-0.6567378,1.6567378,Train18736
1.9431509,-0.9431509,Train4038
-1.2548866,2.2548866,Train10354
-3.6735573,4.6735573,Train13839
-1.5898542,2.5898542,Train86
-0.798738,1.798738,Train18220
-3.5065393,4.5065393,Train25027
-2.1813033,3.1813033,Train14763
-3.5467553,4.5467553,Train22398
0.5443672,0.45563278,Train3821
0.9042239,0.09577605,Train2491
3.0307448,-2.0307448,Train185
-3.1240535,4.1240535,Train7263
-3.150209,4.150209,Train12078
-3.7127304,4.7127304,Train14425
-1.2793906,2.2793906,Train14360
-2.4132705,3.4132705,Train4830
-3.3248181,4.324818,Train24909
-1.1782291,2.178229,Train25901
-3.9869843,4.9869843,Train11776
-2.561317,3.561317,Train8709
0.18850255,0.81149745,Train3176
-3.1853662,4.185366,Train11840
1.3285698,-0.3285698,Train9332
0.6292214,0.37077862,Train4812
-2.6506307,3.6506307,Train13809
-2.7943177,3.7943177,Train13890
-1.9098897,2.9098897,Train21331
-0.9293232,1.9293232,Train2189
-1.9742196,2.9742196,Train7550
2.960598,-1.960598,Train284
-4.403994,5.403994,Train21910
-1.4378257,2.4378257,Train5583
0.38865888,0.6113411,Train2095
0.7153253,0.2846747,Train2503
2.0227923,-1.0227922,Train3383
-3.9335861,4.933586,Train12150
-0.4135052,1.4135052,Train5304
-4.684017,5.684017,Train16880
-3.8034115,4.8034115,Train12333
-2.7508655,3.7508655,Train12125
-3.8535237,4.8535237,Train11517
-0.014518499,1.0145185,Train1802
0.9496029,0.050397098,Train2227
2.5204115,-1.5204116,Train2448
-3.231729,4.231729,Train5977
-3.3685436,4.3685436,Train24919
0.7168969,0.2831031,Train5881
-0.56127214,1.5612721,Train2294
-0.104279995,1.10428,Train18444
0.51385176,0.48614827,Train17623
0.38521415,0.61478585,Train10288
1.308347,-0.30834705,Train1211
1.0378989,-0.037898935,Train9350
0.090130806,0.9098692,Train16319
-1.5620837,2.5620837,Train20787
2.7758846,-1.7758846,Train15404
0.8483827,0.15161729,Train9721
2.1993163,-1.1993163,Train1766
0.8973657,0.102634326,Train9742
1.478863,-0.47886297,Train2670
1.5128655,-0.5128655,Train3146
-1.0643313,2.0643313,Train25284
1.6851687,-0.68516874,Train612
-1.1649103,2.1649103,Train15172
-1.6506915,2.6506915,Train17664
-0.18377507,1.1837751,Train9739
0.011508882,0.9884911,Train5532
2.1029086,-1.1029085,Train1453
-2.0123475,3.0123475,Train15197
-0.75830865,1.7583086,Train15831
-0.5900748,1.5900748,Train21021
-1.9441772,2.9441772,Train15784
-0.030301094,1.0303011,Train18563
-4.29704,5.29704,Train20209
-0.9626541,1.9626541,Train9295
2.5718255,-1.5718256,Train953
1.2000352,-0.20003521,Train6133
0.17785943,0.8221406,Train7526
0.6282597,0.37174028,Train18499
0.33153504,0.66846496,Train591
0.5744905,0.4255095,Train15262
1.5119783,-0.51197827,Train2190
-3.3245702,4.32457,Train14125
-4.562585,5.562585,Train13685
1.0217074,-0.021707414,Train23248
-3.5641952,4.564195,Train7102
3.7666664,-2.7666664,Train2716
-2.1584544,3.1584544,Train16154
-0.71185315,1.7118531,Train17309
1.7568157,-0.7568157,Train3489
-1.2069268,2.2069268,Train20595
-1.5512459,2.551246,Train20470
-0.8998269,1.8998269,Train8132
0.0007261634,0.99927384,Train5159
-3.5363364,4.5363364,Train11808
-2.3823519,3.3823519,Train7352
-1.5395682,2.5395682,Train9664
-1.077117,2.077117,Train15990
1.6501404,-0.6501404,Train8433
-2.7831159,3.7831159,Train11772
-1.0368476,2.0368476,Train20018
-2.1512082,3.1512082,Train14484
0.46563727,0.53436273,Train21589
2.631545,-1.6315452,Train3557
-3.0999699,4.09997,Train20279
-0.031057358,1.0310574,Train20833
-1.493159,2.493159,Train25041
0.092989266,0.90701073,Train1782
-3.8660164,4.8660164,Train16848
-4.844566,5.844566,Train7333
-4.179174,5.179174,Train23819
1.9466317,-0.9466317,Train2678
0.88275474,0.11724524,Train8300
1.2194903,-0.2194903,Train7346
-3.107399,4.107399,Train16188
0.86398154,0.13601846,Train16576
-0.767149,1.767149,Train10403
-2.4589317,3.4589317,Train25400
-1.6051614,2.6051614,Train17857
-3.4090614,4.4090614,Train11628
-4.2744956,5.2744956,Train21704
-2.3465164,3.3465164,Train20827
-1.2596314,2.2596314,Train25173
0.95817506,0.04182493,Train16681
1.1926272,-0.19262719,Train3126
-2.1623776,3.1623776,Train1973
-1.24336,2.24336,Train15018
-2.8525946,3.8525946,Train18089
-0.4136901,1.4136901,Train7886
-1.5897682,2.5897682,Train7222
2.4538212,-1.4538213,Train23243
-0.59050417,1.5905042,Train2899
0.33491677,0.6650832,Train25646
-1.5712988,2.5712988,Train16219
-0.44880962,1.4488096,Train9360
-2.0651567,3.0651567,Train7929
0.07264584,0.92735416,Train8420
1.7700028,-0.7700029,Train14745
0.2714913,0.7285087,Train2690
-4.387238,5.387238,Train22645
2.1372483,-1.1372483,Train855
-1.1795449,2.179545,Train14374
1.6913793,-0.6913793,Train15603
-1.3078403,2.3078403,Train9429
-3.1255174,4.1255174,Train13706
-1.4125938,2.4125938,Train16605
-0.042001486,1.0420015,Train540
-1.4005449,2.400545,Train25799
0.5962018,0.40379822,Train16385
-1.0888801,2.08888,Train15259
0.28825843,0.71174157,Train15837
-4.1323986,5.1323986,Train11572
0.72725946,0.27274054,Train23332
-1.8902113,2.8902113,Train18489
0.41130114,0.58869886,Train2319
-1.0113807,2.0113807,Train7119
-1.8122625,2.8122625,Train15644
-0.2398473,1.2398473,Train1358
-2.9918456,3.9918456,Train13811
2.34977,-1.3497702,Train15406
-3.5034285,4.5034285,Train25064
-3.2131886,4.2131886,Train13753
-0.7172977,1.7172977,Train25412
-2.5837135,3.5837135,Train20632
1.9643567,-0.96435666,Train5126
1.1526248,-0.15262479,Train2085
-1.7548845,2.7548845,Train15133
-0.74561954,1.7456195,Train36
-2.6622431,3.6622431,Train13806
-1.3939712,2.3939712,Train25521
1.1833254,-0.18332545,Train4328
-2.704444,3.704444,Train18141
-2.5960498,3.5960498,Train19608
-0.25452483,1.2545248,Train1525
1.1346211,-0.13462117,Train982
-1.130523,2.130523,Train10402
-4.4564943,5.4564943,Train12572
1.6905856,-0.6905857,Train18547
-1.6701458,2.6701458,Train6184
-1.89147,2.89147,Train15205
0.37387657,0.6261234,Train1440
-2.4849927,3.4849927,Train7598
-4.1809926,5.1809926,Train24586
-0.046823025,1.046823,Train7933
-1.2719364,2.2719364,Train14759
1.0572445,-0.05724451,Train3601
-1.2108998,2.2108998,Train7984
-1.7735057,2.7735057,Train6554
-1.6486442,2.6486442,Train21484
-0.109909296,1.1099093,Train10530
-2.8715355,3.8715355,Train23867
0.2598443,0.7401557,Train1582
1.9919641,-0.9919641,Train9386
-0.07555759,1.0755576,Train14953
-3.1533546,4.1533546,Train14733
0.5953195,0.4046805,Train2762
-0.45268953,1.4526895,Train1695
-3.4732761,4.473276,Train24572
-2.2148557,3.2148557,Train25815
-4.7919807,5.7919807,Train13877
-3.5209532,4.520953,Train7523
-3.273635,4.273635,Train11520
-1.9688547,2.9688547,Train17714
-4.092196,5.092196,Train19113
2.0823145,-1.0823145,Train910
0.17052507,0.8294749,Train4322
0.43407238,0.5659276,Train5288
-2.7083032,3.7083032,Train25022
-0.5114621,1.5114621,Train16039
-2.9573247,3.9573247,Train17601
-0.9991591,1.9991591,Train10819
1.4258384,-0.42583838,Train1326
1.253299,-0.25329894,Train42
-0.4440689,1.4440689,Train15234
0.5085611,0.49143893,Train16367
-1.1017632,2.1017632,Train16530
-2.2572792,3.2572792,Train16032
-2.1331522,3.1331522,Train14661
2.8727667,-1.8727667,Train3865
-3.7118702,4.71187,Train11982
2.434572,-1.434572,Train1107
2.4521036,-1.4521037,Train3486
-1.6913984,2.6913984,Train15228
-1.2797337,2.2797337,Train9952
-2.6771698,3.6771698,Train13697
1.7843622,-0.7843622,Train2731
-0.08912051,1.0891205,Train2298
0.5945292,0.4054708,Train4982
-3.6248693,4.6248693,Train23828
-2.738883,3.738883,Train13053
-3.8741302,4.8741302,Train12609
-0.0896585,1.0896585,Train11433
-0.9561249,1.9561249,Train9266
1.7890086,-0.78900856,Train2655
-0.6216024,1.6216024,Train24080
-2.908695,3.908695,Train18299
-3.2113667,4.2113667,Train18629
-0.7515379,1.7515379,Train10133
-3.8870301,4.88703,Train21532
-1.1382957,2.1382957,Train2895
-0.74940026,1.7494003,Train7937
-4.8541303,5.8541303,Train12002
0.62050116,0.3794988,Train599
-3.7279568,4.727957,Train13155
-4.3498225,5.3498225,Train12599
-2.537576,3.537576,Train14012
-3.265893,4.265893,Train21665
1.5786971,-0.5786971,Train176
0.7488308,0.25116917,Train3356
-1.0189176,2.0189176,Train7493
-0.361457,1.361457,Train8892
1.4384134,-0.43841338,Train1581
-0.040133476,1.0401335,Train14848
-1.2591367,2.2591367,Train6566
-4.334104,5.334104,Train14634
-0.11180282,1.1118028,Train14990
-2.0921795,3.0921795,Train17305
-0.61508155,1.6150815,Train7610
-4.796245,5.796245,Train23069
2.3414805,-1.3414805,Train2238
-0.097344756,1.0973448,Train1188
-1.1993933,2.1993933,Train7319
-0.90040374,1.9004037,Train4404
-4.0587296,5.0587296,Train8090
-2.7216454,3.7216454,Train19554
-1.0027575,2.0027575,Train4833
0.9203022,0.07969781,Train7849
1.1784556,-0.17845565,Train23290
-0.49901152,1.4990115,Train4189
-3.9979396,4.9979396,Train23799
-1.3692079,2.3692079,Train23679
-3.9691668,4.9691668,Train12092
0.9306255,0.06937449,Train24400
-3.6450887,4.6450887,Train23841
-4.647314,5.647314,Train11466
0.3378955,0.6621045,Train14624
-4.141334,5.141334,Train12215
-1.4053595,2.4053595,Train21292
-1.6533575,2.6533575,Train9031
-2.6366553,3.6366553,Train14406
-1.1586072,2.1586072,Train5501
0.14120251,0.8587975,Train1762
-1.0495067,2.0495067,Train1343
0.83137846,0.16862155,Train24427
1.4263589,-0.42635897,Train2351
-3.8832827,4.8832827,Train10352
2.2846923,-1.2846923,Train2005
1.5434108,-0.54341084,Train1430
