crystallizable,non-crystallizable,Label
1.38763,-0.38763,Train9692
0.26805496,0.73194504,Train7453
1.3729486,-0.3729486,Train2984
0.34833294,0.65166706,Train20477
-0.12432909,1.1243291,Train1547
1.1266662,-0.12666622,Train363
0.08322942,0.9167706,Train9075
-1.1316369,2.1316369,Train18278
-0.63259745,1.6325974,Train4860
0.6303304,0.36966962,Train498
-1.5464511,2.546451,Train17241
-0.7383033,1.7383033,Train5701
-3.226604,4.226604,Train23013
-0.20781612,1.2078161,Train698
-0.8426404,1.8426404,Train5905
-1.6083772,2.6083772,Train19577
1.4504904,-0.4504904,Train8879
-1.7193968,2.7193968,Train16799
-3.8920693,4.8920693,Train12114
-1.9893873,2.9893873,Train24817
-2.262921,3.262921,Train9296
-2.4937034,3.4937034,Train22267
-3.1911888,4.191189,Train17571
0.075463116,0.9245369,Train4387
-1.0702882,2.0702882,Train4925
-2.8572755,3.8572755,Train12108
1.291758,-0.29175794,Train11434
-1.9881926,2.9881926,Train13110
-0.38672316,1.3867232,Train8074
-0.010365963,1.010366,Train4360
-3.0940332,4.0940332,Train22903
-4.0211434,5.0211434,Train7670
0.5313624,0.46863756,Train3548
1.1054945,-0.10549447,Train24539
0.61085737,0.3891426,Train3769
-1.8846884,2.8846884,Train6641
0.28134215,0.71865785,Train15773
-2.0367591,3.0367591,Train16832
0.59238535,0.40761465,Train16381
-1.3150394,2.3150394,Train11937
-0.81478786,1.8147879,Train17101
3.1360617,-2.1360617,Train3122
-0.57392347,1.5739235,Train3346
-2.6872172,3.6872172,Train18644
-2.821765,3.821765,Train16874
0.5690695,0.43093047,Train4624
1.8165383,-0.81653833,Train1679
1.0656805,-0.065680556,Train2978
-2.200198,3.200198,Train25741
0.70010597,0.29989403,Train14802
2.4946992,-1.4946992,Train3868
-4.1044803,5.1044803,Train13770
-0.12253916,1.1225392,Train6780
0.51169974,0.48830026,Train4948
0.6191633,0.3808367,Train4824
-2.7282135,3.7282135,Train14287
-2.0180173,3.0180173,Train4798
-2.87842,3.87842,Train23840
2.4074507,-1.4074506,Train3000
-2.3286695,3.3286695,Train7643
-1.4499328,2.4499328,Train9409
1.0978737,-0.09787366,Train9702
-0.70258474,1.7025847,Train20815
1.2475029,-0.24750297,Train21408
-3.691287,4.691287,Train22648
-1.1398764,2.1398764,Train16653
-4.060443,5.060443,Train19692
-2.6479707,3.6479707,Train18181
-1.0336249,2.033625,Train19063
-0.85620236,1.8562024,Train7804
-3.933545,4.933545,Train22960
-4.1581697,5.1581697,Train22259
1.6006955,-0.6006955,Train3473
0.7954364,0.20456363,Train8001
0.9363689,0.06363114,Train7240
-0.85856414,1.8585641,Train16519
-0.91689205,1.916892,Train19479
-2.8270211,3.8270211,Train24680
0.06012237,0.9398776,Train4426
0.7464256,0.25357437,Train19054
2.361124,-1.3611239,Train812
0.97218764,0.027812392,Train15553
0.801952,0.198048,Train3394
-1.3664234,2.3664234,Train11168
-3.4150844,4.4150844,Train22928
-1.5407593,2.5407593,Train6617
-3.261654,4.261654,Train13838
0.79550886,0.20449114,Train4126
-3.4798493,4.4798493,Train21798
1.2850528,-0.28505284,Train2056
1.650286,-0.65028596,Train889
2.2107906,-1.2107905,Train3077
-2.7985618,3.7985618,Train2651
0.82008475,0.17991526,Train10425
-3.0839224,4.0839224,Train11913
-3.2119994,4.2119994,Train18073
0.548125,0.451875,Train3527
-3.0312142,4.031214,Train7052
-2.282329,3.282329,Train7921
-1.1533463,2.1533463,Train13755
1.6479373,-0.6479373,Train342
0.06440371,0.9355963,Train9073
-2.3437705,3.3437705,Train7616
-0.17234111,1.1723411,Train24479
0.6494777,0.3505223,Train19429
0.7313881,0.2686119,Train380
0.22794008,0.7720599,Train11035
-2.2190845,3.2190845,Train18566
-2.5863287,3.5863287,Train18002
-0.6470156,1.6470156,Train7851
1.6401258,-0.6401257,Train2991
0.42196733,0.5780327,Train23987
-3.2743177,4.2743177,Train7148
0.43473548,0.5652645,Train10648
-2.6461105,3.6461105,Train23697
-3.2458425,4.2458425,Train18307
-1.9378214,2.9378214,Train23803
-2.157907,3.157907,Train8059
2.0847838,-1.0847838,Train5672
-0.1431967,1.1431967,Train8287
-1.2277098,2.2277098,Train20940
-3.1801572,4.180157,Train7274
0.38438797,0.61561203,Train20832
-0.2889769,1.2889769,Train6164
-1.9137335,2.9137335,Train13732
-3.4789572,4.478957,Train11544
-0.3627422,1.3627422,Train7770
-4.678941,5.678941,Train22248
0.9141146,0.08588543,Train25224
-4.102671,5.102671,Train12733
-3.2173204,4.2173204,Train16964
-0.36337054,1.3633705,Train5729
-2.1606796,3.1606796,Train25000
1.2374377,-0.23743767,Train15233
-1.9578428,2.9578428,Train22586
0.080981016,0.919019,Train25372
-3.282044,4.282044,Train9158
1.5203072,-0.5203072,Train1793
-0.96233225,1.9623322,Train7612
0.31950516,0.68049484,Train15595
-1.5622122,2.5622122,Train7227
-3.6787338,4.678734,Train13235
-1.5748253,2.5748253,Train16615
0.87426996,0.12573004,Train4813
0.14656538,0.8534346,Train6228
-0.9584187,1.9584187,Train16001
0.26992983,0.7300702,Train3450
-0.73482645,1.7348264,Train5940
-3.0323133,4.0323133,Train24573
-0.9690931,1.9690931,Train18633
-4.36837,5.36837,Train6950
0.47809982,0.5219002,Train4961
-3.6882892,4.688289,Train12313
-3.20688,4.20688,Train22025
-1.7349975,2.7349975,Train7472
-0.046427727,1.0464277,Train15195
-0.9888129,1.9888129,Train10201
-1.2260649,2.226065,Train15898
0.5801024,0.41989762,Train3768
-4.089093,5.089093,Train25070
-3.9997802,4.99978,Train14656
2.7390056,-1.7390057,Train3584
-1.0643325,2.0643325,Train18297
1.5700953,-0.57009524,Train3609
-2.7115345,3.7115345,Train15576
-1.4774604,2.4774604,Train18190
2.174326,-1.1743261,Train19238
-1.9263401,2.92634,Train6374
-0.5472777,1.5472777,Train14704
1.7213669,-0.7213668,Train1879
-1.2055151,2.2055151,Train21321
-0.36645555,1.3664556,Train9108
-1.2136695,2.2136695,Train25464
-2.1169152,3.1169152,Train12932
3.1119711,-2.1119711,Train3196
2.1211126,-1.1211126,Train1607
0.42903197,0.57096803,Train1559
-1.4612951,2.4612951,Train14736
0.8301185,0.16988152,Train23436
-1.373568,2.373568,Train22195
-2.3602426,3.3602426,Train13901
1.3775167,-0.37751675,Train2637
1.5522064,-0.5522064,Train18723
-2.593502,3.593502,Train25701
-0.46605146,1.4660515,Train1758
0.49630898,0.503691,Train2317
-0.53468657,1.5346866,Train14397
-1.8861175,2.8861175,Train14734
0.91144675,0.08855324,Train1076
-0.5324702,1.5324702,Train21193
0.297826,0.702174,Train7642
0.5335384,0.4664616,Train2342
-1.8894982,2.8894982,Train6549
0.86384165,0.13615833,Train1102
-1.7938082,2.7938082,Train6030
-2.0301006,3.0301006,Train3668
-4.0348706,5.0348706,Train13050
-0.06445396,1.064454,Train1242
2.0313318,-1.0313318,Train2916
-2.137447,3.137447,Train21480
1.3627739,-0.36277393,Train15003
-0.03821516,1.0382152,Train24042
-1.1874404,2.1874404,Train19809
0.49156195,0.50843805,Train24304
-0.41777563,1.4177756,Train7538
1.5027789,-0.5027789,Train9500
0.16534483,0.83465517,Train24094
0.8638536,0.13614646,Train4542
-2.2937763,3.2937763,Train11857
-0.23749614,1.2374961,Train5237
-2.9920099,3.9920099,Train12076
-1.6216066,2.6216066,Train1795
-1.8449643,2.8449643,Train21254
-1.2770472,2.2770472,Train25421
0.8842232,0.11577676,Train2710
-3.803443,4.803443,Train12895
-4.194721,5.194721,Train21797
-1.6799896,2.6799896,Train11958
1.9286447,-0.92864466,Train3013
-0.48882067,1.4888207,Train14538
-0.7392843,1.7392843,Train16209
0.5355139,0.4644861,Train1814
0.40556997,0.59443,Train24073
0.0026281476,0.99737185,Train20680
-2.269286,3.269286,Train24691
0.0353418,0.9646582,Train1080
-0.18980992,1.1898099,Train21266
-0.13018382,1.1301838,Train1696
-3.0601711,4.060171,Train12200
-1.9525442,2.9525442,Train19772
-2.6572077,3.6572077,Train6439
0.93262464,0.06737536,Train525
2.5858328,-1.5858328,Train1998
1.8997858,-0.8997857,Train18559
-1.4622054,2.4622054,Train16106
-2.7252984,3.7252984,Train24676
0.027921498,0.9720785,Train2092
0.38003272,0.6199673,Train245
-2.2667854,3.2667854,Train4671
2.1076565,-1.1076566,Train23363
-3.198483,4.198483,Train11630
1.9701874,-0.97018737,Train2896
-2.5597641,3.5597641,Train11887
-2.9501607,3.9501607,Train12447
2.2865849,-1.2865847,Train25402
-1.0554471,2.055447,Train4742
0.77891225,0.22108777,Train1283
1.7469795,-0.7469794,Train775
0.012025714,0.9879743,Train9478
-1.7027857,2.7027857,Train25204
-1.806905,2.806905,Train21785
0.17428899,0.825711,Train4167
-4.446487,5.446487,Train12152
-1.3111849,2.311185,Train15804
0.36377335,0.63622665,Train18856
-1.5539684,2.5539684,Train24336
1.0426779,-0.04267789,Train2241
0.5143252,0.4856748,Train117
-0.10229099,1.102291,Train7309
-3.2799788,4.2799788,Train12205
-1.3049285,2.3049285,Train20124
-2.3431425,3.3431425,Train12911
0.041382015,0.958618,Train2147
0.047024667,0.95297533,Train15877
-3.5310078,4.531008,Train11703
-3.9449754,4.9449754,Train22476
-0.79946566,1.7994657,Train10431
-1.1948712,2.1948712,Train6473
0.22083741,0.7791626,Train17677
-0.77102804,1.771028,Train6397
-2.031346,3.031346,Train9284
-0.074353576,1.0743536,Train10281
-2.2029727,3.2029727,Train14132
1.585921,-0.5859211,Train885
3.4932363,-2.4932363,Train3114
0.2072373,0.7927627,Train7066
2.2454286,-1.2454286,Train1665
-3.891317,4.891317,Train17445
1.3817365,-0.38173646,Train560
-0.0053402185,1.0053402,Train334
0.3228444,0.6771556,Train79
-0.56338346,1.5633835,Train19214
1.7748826,-0.7748826,Train2776
2.1738906,-1.1738905,Train3142
-1.3271313,2.3271313,Train14840
0.32539982,0.6746002,Train420
-2.6252213,3.6252213,Train7294
-4.483298,5.483298,Train10896
-4.129993,5.129993,Train14270
1.7432406,-0.74324065,Train2832
-3.5735283,4.5735283,Train21854
-2.3192403,3.3192403,Train7423
-1.4466834,2.4466834,Train1967
-0.56040406,1.5604041,Train12121
-1.9264226,2.9264226,Train17325
1.1483754,-0.14837542,Train3424
0.9316824,0.068317585,Train11092
-0.746106,1.746106,Train23820
-0.10045111,1.1004511,Train9838
1.4280447,-0.4280447,Train2999
-1.1484265,2.1484265,Train16668
0.7456805,0.2543195,Train2171
-3.6371856,4.6371856,Train22988
1.6577775,-0.6577776,Train14681
-2.2309594,3.2309594,Train14751
1.3682009,-0.3682009,Train5447
0.2669717,0.7330283,Train2514
0.1924212,0.8075788,Train833
1.3205975,-0.3205975,Train3117
-1.1100876,2.1100876,Train4996
-2.0824459,3.0824459,Train11499
-2.6587303,3.6587303,Train11849
-0.7848984,1.7848984,Train16998
-1.3560493,2.3560493,Train17435
-1.3495274,2.3495274,Train25143
-4.121328,5.121328,Train11936
0.805897,0.19410299,Train16122
-0.2865715,1.2865715,Train20187
0.24261218,0.7573878,Train1743
-3.4669695,4.4669695,Train13904
1.7551634,-0.7551634,Train1022
-1.5042157,2.5042157,Train7978
-1.6891353,2.6891353,Train7669
-0.714056,1.714056,Train17299
0.13423145,0.86576855,Train8052
-0.43796432,1.4379643,Train19676
-1.1399217,2.1399217,Train6294
-1.3939629,2.3939629,Train14697
-2.8967764,3.8967764,Train19926
-0.38345647,1.3834565,Train1126
0.48683536,0.51316464,Train6796
-2.2335942,3.2335942,Train20112
2.067132,-1.0671319,Train3174
-0.20333183,1.2033318,Train24383
1.1066507,-0.10665068,Train9864
-3.533358,4.533358,Train11581
-2.5491314,3.5491314,Train7399
-3.6426768,4.642677,Train13822
-0.4195428,1.4195428,Train24219
0.34420186,0.65579814,Train21253
0.84099925,0.15900078,Train1615
-2.9152098,3.9152098,Train12003
-0.29162598,1.291626,Train13385
0.8793473,0.1206527,Train1857
1.6444045,-0.64440453,Train1800
-3.3289862,4.328986,Train14778
1.1304374,-0.13043734,Train817
-0.8172476,1.8172476,Train14445
-2.647284,3.647284,Train11972
-3.2330813,4.2330813,Train4858
-4.0467243,5.0467243,Train22295
1.6647224,-0.6647224,Train3060
0.9325296,0.06747036,Train3970
1.3038808,-0.3038808,Train735
-1.2866237,2.2866237,Train9116
1.5863454,-0.5863455,Train2221
-0.6964942,1.6964942,Train2370
0.33574653,0.6642535,Train15537
-2.708825,3.708825,Train11563
-1.1986752,2.1986752,Train11455
0.20683086,0.79316914,Train9820
1.1963376,-0.19633757,Train734
0.020495892,0.9795041,Train2932
-0.96777916,1.9677792,Train7395
-2.5386162,3.5386162,Train13805
-3.6336384,4.6336384,Train14104
-1.5716307,2.5716307,Train24125
1.0864502,-0.08645025,Train3516
-3.0139418,4.013942,Train12143
0.069473565,0.93052644,Train721
1.6371973,-0.63719726,Train9391
-2.256752,3.256752,Train18885
0.9642369,0.035763107,Train3044
-0.0052859783,1.005286,Train18806
3.8250835,-2.8250835,Train798
-4.031978,5.031978,Train13329
1.1340777,-0.13407764,Train8303
-0.4283384,1.4283384,Train17319
-2.2183645,3.2183645,Train25254
0.86133677,0.13866325,Train4092
-0.2957157,1.2957157,Train11234
-2.38507,3.38507,Train15048
0.19933069,0.8006693,Train10128
-3.475872,4.475872,Train23102
-1.6342928,2.6342928,Train14525
-2.808022,3.808022,Train14582
0.6698431,0.33015692,Train16358
0.8380754,0.16192462,Train14855
-1.2201097,2.2201097,Train23194
-0.6245369,1.6245369,Train6484
0.47869205,0.52130795,Train15407
-2.1793985,3.1793985,Train7258
0.90967435,0.09032565,Train546
-1.3767765,2.3767765,Train21537
-2.0833874,3.0833874,Train20208
-2.513169,3.513169,Train18279
0.9362507,0.06374934,Train8846
-3.400711,4.400711,Train22118
0.43771422,0.5622858,Train18353
-3.5676289,4.567629,Train11648
-2.5628543,3.5628543,Train19228
-3.1973133,4.1973133,Train11523
-0.6316428,1.6316428,Train16301
-1.0688574,2.0688574,Train18368
0.4584633,0.5415367,Train25642
-3.437499,4.437499,Train23933
-1.2412131,2.241213,Train16227
0.55383253,0.44616747,Train9548
-1.7970195,2.7970195,Train23316
0.069239974,0.93076,Train16651
-1.6477876,2.6477876,Train7737
-0.8195456,1.8195456,Train8837
-1.726182,2.726182,Train4927
-3.4595385,4.4595385,Train20191
2.6459377,-1.6459377,Train3732
-3.060854,4.060854,Train12095
-2.028905,3.028905,Train21245
0.96685654,0.033143442,Train1139
-3.9968343,4.9968343,Train12377
-1.9125218,2.9125218,Train16088
-2.7703173,3.7703173,Train12036
1.4497393,-0.44973934,Train2200
-2.9971013,3.9971013,Train20203
-3.7613645,4.7613645,Train21820
1.6244471,-0.62444705,Train4378
-2.8248374,3.8248374,Train20528
-2.626146,3.626146,Train19588
-1.7449799,2.7449799,Train19041
-1.2949777,2.2949777,Train17237
0.31049907,0.6895009,Train21162
-0.23259306,1.232593,Train1369
0.20646,0.79354,Train9010
-0.7351842,1.7351842,Train21459
-1.1348088,2.1348088,Train25309
-0.44655395,1.446554,Train3593
0.4602582,0.5397418,Train20131
0.057065368,0.94293463,Train18673
-3.4914494,4.4914494,Train12066
1.1930004,-0.19300039,Train8874
-1.6772039,2.677204,Train23801
1.466363,-0.466363,Train3809
0.6839013,0.31609872,Train15345
0.06090617,0.9390938,Train5750
0.84293985,0.15706018,Train1641
0.8959966,0.104003415,Train2341
2.1661649,-1.1661648,Train2976
-3.4250975,4.4250975,Train13790
-0.08959675,1.0895967,Train14654
-2.1119573,3.1119573,Train11996
-1.0349774,2.0349774,Train21867
-2.0128582,3.0128582,Train21663
1.1315019,-0.13150197,Train8389
-1.0146329,2.014633,Train6578
0.2029419,0.7970581,Train18518
-1.9051759,2.905176,Train9280
-1.0228691,2.022869,Train23058
-0.4133873,1.4133873,Train16412
-0.21128702,1.211287,Train449
1.21472,-0.21472003,Train24239
-1.4584756,2.4584756,Train15055
0.45214713,0.5478529,Train16977
-2.14578,3.14578,Train14563
-1.2868519,2.286852,Train16564
-0.3888929,1.3888929,Train14866
1.993468,-0.993468,Train17270
1.2986428,-0.29864272,Train262
0.13615125,0.86384875,Train2434
2.0055723,-1.0055724,Train2613
0.75411,0.24589002,Train9352
1.7082205,-0.7082205,Train261
2.2371302,-1.2371303,Train15092
-0.24254131,1.2425413,Train21378
-2.5403574,3.5403574,Train11977
1.0254706,-0.02547067,Train2938
0.27173382,0.7282662,Train18404
-1.2235765,2.2235765,Train25191
-3.5025039,4.502504,Train23018
-3.6548443,4.6548443,Train7415
1.4361508,-0.43615085,Train1978
-1.0609176,2.0609176,Train13578
-1.5533528,2.5533528,Train15329
0.696919,0.30308098,Train5577
-0.39306188,1.3930619,Train18370
-1.1823287,2.1823287,Train7828
-0.1894188,1.1894188,Train1953
-1.7286501,2.72865,Train18451
-3.1452022,4.145202,Train22963
-2.3028018,3.3028018,Train23698
-2.3497603,3.3497603,Train12824
-2.3414006,3.3414006,Train9843
-2.005394,3.005394,Train7651
-0.96038353,1.9603835,Train15994
-0.35424268,1.3542427,Train17605
-1.0871608,2.0871608,Train4941
0.07594508,0.9240549,Train1437
-1.1700191,2.1700191,Train5561
-0.7111962,1.7111962,Train9610
-2.4204025,3.4204025,Train24612
0.2423377,0.7576623,Train2520
0.63641477,0.36358523,Train4263
2.7088132,-1.7088131,Train3573
-3.124576,4.124576,Train18129
0.8105809,0.18941908,Train25488
-0.696581,1.696581,Train1690
-2.9448211,3.9448211,Train13912
1.0056084,-0.0056083985,Train1026
2.1023588,-1.1023587,Train4392
1.3595759,-0.35957584,Train3248
-0.6937425,1.6937425,Train17568
-0.38579893,1.3857989,Train17012
-2.518979,3.518979,Train7401
1.390815,-0.39081502,Train3651
-1.9741242,2.9741242,Train23722
0.42734432,0.5726557,Train18901
-0.6604041,1.6604041,Train18736
0.64727616,0.35272384,Train4038
-0.07851148,1.0785115,Train10354
-1.6672556,2.6672556,Train13839
0.19895858,0.8010414,Train86
-1.495019,2.495019,Train18220
-2.9183915,3.9183915,Train25027
-1.7594838,2.7594838,Train14763
-3.4182005,4.4182005,Train22398
0.32762855,0.67237145,Train3821
-0.20976532,1.2097653,Train2491
1.440819,-0.44081908,Train185
-2.1507254,3.1507254,Train7263
-2.747837,3.747837,Train12078
-0.8986653,1.8986653,Train14425
-2.347532,3.347532,Train14360
-1.8989205,2.8989205,Train4830
-3.5366569,4.536657,Train24909
0.64017797,0.35982206,Train25901
-3.615322,4.615322,Train11776
-1.5826633,2.5826633,Train8709
0.48240018,0.5175998,Train3176
-2.965702,3.965702,Train11840
0.6472177,0.3527823,Train9332
-0.2885883,1.2885883,Train4812
-2.1690073,3.1690073,Train13809
-1.0933506,2.0933506,Train13890
0.26973033,0.7302697,Train21331
-0.25484145,1.2548414,Train2189
-1.1662531,2.166253,Train7550
2.5602734,-1.5602734,Train284
-3.2839217,4.2839217,Train21910
0.19291198,0.807088,Train5583
1.2426895,-0.24268945,Train2095
1.5957143,-0.5957143,Train2503
0.12410313,0.8758969,Train3383
-3.6766877,4.6766877,Train12150
-1.5791199,2.57912,Train5304
-2.9786825,3.9786825,Train16880
-2.4799576,3.4799576,Train12333
-3.047474,4.047474,Train12125
-3.0409575,4.0409575,Train11517
-0.21552253,1.2155225,Train1802
-0.44562328,1.4456233,Train2227
1.8137853,-0.81378525,Train2448
-2.410159,3.410159,Train5977
-3.0149865,4.0149865,Train24919
-0.1779629,1.1779629,Train5881
1.0508721,-0.050872143,Train2294
0.18492192,0.8150781,Train18444
-0.36813903,1.368139,Train17623
0.80918777,0.19081225,Train10288
1.0951775,-0.0951775,Train1211
1.7271273,-0.7271273,Train9350
1.5518355,-0.55183554,Train16319
-1.209434,2.209434,Train20787
1.0103757,-0.010375742,Train15404
1.047275,-0.047274895,Train9721
1.2357513,-0.23575124,Train1766
1.466248,-0.466248,Train9742
0.29979396,0.70020604,Train2670
2.4361434,-1.4361433,Train3146
-0.9481095,1.9481095,Train25284
3.0385041,-2.0385041,Train612
-0.4022411,1.4022411,Train15172
-1.8425834,2.8425834,Train17664
-0.6527053,1.6527053,Train9739
1.6146404,-0.61464036,Train5532
0.21580106,0.78419894,Train1453
-2.8674104,3.8674104,Train15197
-0.21263182,1.2126318,Train15831
-0.14144385,1.1414438,Train21021
-0.60853565,1.6085356,Train15784
0.16609812,0.8339019,Train18563
-2.52687,3.52687,Train20209
-1.296556,2.296556,Train9295
1.5067708,-0.5067709,Train953
0.70083725,0.29916275,Train6133
-0.6783806,1.6783806,Train7526
0.18880188,0.8111981,Train18499
0.23972774,0.76027226,Train591
-0.46905935,1.4690593,Train15262
0.49212402,0.507876,Train2190
-4.06401,5.06401,Train14125
-3.197957,4.197957,Train13685
1.612262,-0.61226195,Train23248
-3.2989187,4.2989187,Train7102
2.7804382,-1.7804382,Train2716
-0.31377435,1.3137743,Train16154
-0.63600314,1.6360031,Train17309
0.58024216,0.41975784,Train3489
0.16713583,0.83286417,Train20595
-1.8413069,2.841307,Train20470
-0.8468218,1.8468218,Train8132
-0.19308674,1.1930867,Train5159
-3.6372013,4.6372013,Train11808
-2.740635,3.740635,Train7352
-0.90341425,1.9034142,Train9664
0.36040127,0.6395987,Train15990
1.0361861,-0.03618605,Train8433
-2.4275146,3.4275146,Train11772
-0.93818116,1.9381812,Train20018
-0.569301,1.569301,Train14484
0.2870013,0.7129987,Train21589
2.1771092,-1.1771091,Train3557
-0.7663876,1.7663876,Train20279
0.954143,0.045857012,Train20833
0.35034585,0.64965415,Train25041
0.5075464,0.49245358,Train1782
-2.4115202,3.4115202,Train16848
-3.1519413,4.1519413,Train7333
-3.655037,4.655037,Train23819
-0.33961177,1.3396118,Train2678
-0.010953426,1.0109534,Train8300
-0.034502864,1.0345029,Train7346
-2.0233035,3.0233035,Train16188
-1.6282868,2.6282868,Train16576
1.241857,-0.241857,Train10403
-1.3457034,2.3457034,Train25400
-1.1672139,2.167214,Train17857
-3.6872702,4.68727,Train11628
-3.1156907,4.1156907,Train21704
-1.5463743,2.5463743,Train20827
-0.54666257,1.5466626,Train25173
1.9680736,-0.9680736,Train16681
1.2655772,-0.26557717,Train3126
-0.08668506,1.0866851,Train1973
-0.82002056,1.8200206,Train15018
-3.4235005,4.4235005,Train18089
-1.0195866,2.0195866,Train7886
0.05407393,0.9459261,Train7222
-0.06843114,1.0684311,Train23243
-1.5844548,2.5844548,Train2899
0.72450536,0.27549464,Train25646
-1.622613,2.622613,Train16219
0.80927616,0.19072382,Train9360
-1.5376561,2.537656,Train7929
-1.0208201,2.0208201,Train8420
1.3560154,-0.3560155,Train14745
1.9358538,-0.93585384,Train2690
-3.087216,4.087216,Train22645
0.9989495,0.0010504827,Train855
-2.711724,3.711724,Train14374
1.5709653,-0.5709653,Train15603
0.37457454,0.62542546,Train9429
-1.5121403,2.5121403,Train13706
-1.0353999,2.0354,Train16605
-1.1211448,2.1211448,Train540
-2.9743443,3.9743443,Train25799
0.7320364,0.2679636,Train16385
-1.9281137,2.9281137,Train15259
1.2134324,-0.21343248,Train15837
-1.3157461,2.315746,Train11572
0.89913964,0.10086034,Train23332
0.60709065,0.39290935,Train18489
1.207671,-0.207671,Train2319
-0.3457179,1.3457179,Train7119
-1.0471287,2.0471287,Train15644
1.44698,-0.44698003,Train1358
-3.187921,4.187921,Train13811
-0.12763,1.12763,Train15406
-2.7457805,3.7457805,Train25064
-2.2995088,3.2995088,Train13753
-1.2512517,2.2512517,Train25412
-2.8172703,3.8172703,Train20632
2.7026386,-1.7026385,Train5126
1.0615555,-0.061555512,Train2085
-1.1786463,2.1786463,Train15133
0.07354677,0.92645323,Train36
-3.2491899,4.24919,Train13806
-1.5772355,2.5772355,Train25521
-1.0858283,2.0858283,Train4328
-2.2114255,3.2114255,Train18141
-0.6415229,1.6415229,Train19608
0.62283885,0.37716115,Train1525
1.1997265,-0.19972642,Train982
-0.042562127,1.0425621,Train10402
-3.8758354,4.8758354,Train12572
0.11057007,0.8894299,Train18547
1.3337486,-0.33374855,Train6184
-1.1964989,2.1964989,Train15205
1.9922861,-0.9922861,Train1440
-2.7390301,3.7390301,Train7598
-3.4134803,4.4134803,Train24586
-0.9365423,1.9365423,Train7933
-0.88172114,1.8817211,Train14759
0.9989005,0.001099538,Train3601
-1.9839578,2.9839578,Train7984
-1.8014119,2.8014119,Train6554
-0.7255267,1.7255267,Train21484
-1.9455483,2.9455483,Train10530
-1.2898474,2.2898474,Train23867
0.028976977,0.971023,Train1582
2.626805,-1.6268051,Train9386
1.2088287,-0.20882875,Train14953
-3.408536,4.408536,Train14733
1.1222866,-0.12228653,Train2762
-0.19547176,1.1954718,Train1695
-2.7774012,3.7774012,Train24572
-2.0822031,3.0822031,Train25815
-3.1509652,4.150965,Train13877
-2.4968514,3.4968514,Train7523
-3.2517018,4.251702,Train11520
-3.366705,4.366705,Train17714
-3.3378258,4.337826,Train19113
1.1697387,-0.16973867,Train910
-0.48706698,1.487067,Train4322
-0.17496479,1.1749648,Train5288
-3.019629,4.019629,Train25022
-0.88492024,1.8849202,Train16039
-2.5232172,3.5232172,Train17601
0.8922408,0.10775918,Train10819
0.72569335,0.27430668,Train1326
-0.2564677,1.2564677,Train42
-0.99410653,1.9941065,Train15234
0.020514846,0.97948515,Train16367
-0.83537984,1.8353798,Train16530
-1.7195952,2.7195952,Train16032
-0.53077126,1.5307713,Train14661
1.6541373,-0.65413725,Train3865
-2.561156,3.561156,Train11982
1.8340783,-0.8340783,Train1107
1.5747118,-0.57471174,Train3486
-0.30019963,1.3001996,Train15228
-1.0798028,2.0798028,Train9952
-3.3514247,4.3514247,Train13697
1.5240011,-0.52400106,Train2731
-0.019330978,1.019331,Train2298
0.73738647,0.26261353,Train4982
-2.9578223,3.9578223,Train23828
-3.013145,4.013145,Train13053
-3.1879926,4.1879926,Train12609
1.7759869,-0.77598685,Train11433
-2.3371615,3.3371615,Train9266
2.283136,-1.2831359,Train2655
1.028801,-0.028800968,Train24080
0.03612268,0.9638773,Train18299
-2.7505968,3.7505968,Train18629
-0.94822323,1.9482232,Train10133
-0.9102293,1.9102293,Train21532
-1.0465608,2.0465608,Train2895
-2.176018,3.176018,Train7937
-4.493836,5.493836,Train12002
1.8609889,-0.8609888,Train599
-4.1456203,5.1456203,Train13155
-2.0275438,3.0275438,Train12599
-3.258057,4.258057,Train14012
-0.5957042,1.5957042,Train21665
2.098933,-1.098933,Train176
-1.5738931,2.573893,Train3356
-0.7734091,1.7734091,Train7493
-0.3339857,1.3339857,Train8892
2.1534195,-1.1534194,Train1581
0.33645672,0.6635433,Train14848
-1.1526384,2.1526384,Train6566
-2.1072543,3.1072543,Train14634
-0.61082864,1.6108286,Train14990
-1.0895374,2.0895374,Train17305
-0.84092045,1.8409204,Train7610
-0.83776045,1.8377604,Train23069
1.7183658,-0.7183658,Train2238
1.0775963,-0.07759631,Train1188
0.6949642,0.30503583,Train7319
0.20475566,0.79524434,Train4404
-2.3621855,3.3621855,Train8090
-3.3996758,4.399676,Train19554
-1.6118398,2.6118398,Train4833
1.1956406,-0.19564061,Train7849
1.2077217,-0.20772173,Train23290
1.4083214,-0.40832135,Train4189
-1.3209257,2.3209257,Train23799
0.19154668,0.8084533,Train23679
-2.5371294,3.5371294,Train12092
-0.7045772,1.7045772,Train24400
-2.5802667,3.5802667,Train23841
-2.2347744,3.2347744,Train11466
0.62902755,0.37097245,Train14624
-3.0177522,4.017752,Train12215
-1.4836597,2.4836597,Train21292
-0.7925297,1.7925297,Train9031
-1.4074063,2.4074063,Train14406
-0.34600616,1.3460062,Train5501
-0.10335088,1.1033509,Train1762
-0.66543126,1.6654313,Train1343
0.15116489,0.8488351,Train24427
1.8427061,-0.8427061,Train2351
-3.9221091,4.922109,Train10352
2.586304,-1.586304,Train2005
0.91639924,0.083600774,Train1430
