crystallizable,non-crystallizable,Label
2.2527509,-1.252751,Train1547
1.4053141,-0.4053141,Train363
-0.02420938,1.0242094,Train9075
0.5172261,0.48277393,Train18278
-0.5110117,1.5110117,Train4860
-0.80046415,1.8004642,Train498
-2.5726423,3.5726423,Train17241
-1.8509591,2.850959,Train5701
-1.7977395,2.7977395,Train23013
-0.016037703,1.0160377,Train698
0.25621396,0.74378604,Train5905
-0.3116697,1.3116697,Train19577
-0.16878533,1.1687853,Train8879
-1.7744808,2.7744808,Train16799
-1.8567464,2.8567464,Train12114
-2.7477844,3.7477844,Train24817
-0.9246565,1.9246565,Train9296
-2.2838879,3.2838879,Train22267
-1.8080935,2.8080935,Train17571
0.7449016,0.2550984,Train4387
-1.0552657,2.0552657,Train4925
-1.3463595,2.3463595,Train12108
-2.2033153,3.2033153,Train11434
-2.987865,3.987865,Train13110
-1.8239992,2.8239992,Train8074
0.30851734,0.69148266,Train4360
-2.2547686,3.2547686,Train22903
-2.7712793,3.7712793,Train7670
1.9281178,-0.9281178,Train3548
1.0961068,-0.09610682,Train24539
1.4472264,-0.4472264,Train3769
-1.2452409,2.245241,Train6641
-1.5625663,2.5625663,Train15773
-2.6310833,3.6310833,Train16832
1.4689306,-0.4689306,Train16381
-3.1057115,4.1057115,Train11937
-2.4044616,3.4044616,Train17101
1.902884,-0.90288407,Train3122
-1.3714983,2.3714983,Train3346
-2.4777563,3.4777563,Train18644
-2.9343636,3.9343636,Train16874
-0.2419337,1.2419337,Train4624
-0.27332854,1.2733285,Train1679
-0.8093393,1.8093393,Train2978
-2.866475,3.866475,Train25741
0.43107194,0.56892806,Train14802
0.3594705,0.6405295,Train3868
-1.3376477,2.3376477,Train13770
-0.3610406,1.3610406,Train6780
-1.0535808,2.0535808,Train4948
-0.016183496,1.0161835,Train4824
-2.2269318,3.2269318,Train14287
-0.8954009,1.8954009,Train4798
-2.795225,3.795225,Train23840
3.6110919,-2.6110919,Train3000
-1.6749,2.6749,Train7643
-0.7368597,1.7368597,Train9409
0.38552386,0.61447614,Train9702
-0.7297969,1.7297969,Train20815
-1.143225,2.143225,Train21408
-3.2012658,4.201266,Train22648
-1.4609606,2.4609606,Train16653
-3.6045947,4.6045947,Train19692
-1.2284856,2.2284856,Train18181
-1.2360032,2.2360032,Train19063
-1.9783633,2.9783633,Train7804
-0.93151224,1.9315122,Train22960
-4.121867,5.121867,Train22259
1.5787395,-0.5787395,Train3473
-0.50309443,1.5030944,Train8001
-0.35460377,1.3546038,Train7240
-1.8888204,2.8888204,Train16519
-1.1396945,2.1396945,Train19479
-3.3312078,4.3312078,Train24680
0.93326193,0.066738084,Train4426
0.20110977,0.79889023,Train19054
-0.1117779,1.1117779,Train812
0.49758244,0.50241756,Train15553
0.5684514,0.43154857,Train3394
-0.34038162,1.3403816,Train11168
-2.7189064,3.7189064,Train22928
-0.23776782,1.2377678,Train6617
-1.2035704,2.2035704,Train13838
0.75209713,0.2479029,Train4126
-3.7524853,4.7524853,Train21798
0.6775568,0.3224432,Train2056
1.0514675,-0.05146749,Train889
2.5218596,-1.5218595,Train3077
-2.3738346,3.3738346,Train2651
-0.42197478,1.4219748,Train10425
-1.3945751,2.394575,Train11913
-2.6618571,3.6618571,Train18073
2.6647522,-1.6647522,Train3527
-0.967626,1.967626,Train7052
-1.2198162,2.2198162,Train7921
-1.3692486,2.3692486,Train13755
0.45339632,0.5466037,Train342
-0.4366473,1.4366473,Train9073
-0.7827985,1.7827985,Train7616
-1.1747398,2.1747398,Train24479
-1.7297897,2.7297897,Train19429
-0.42120373,1.4212037,Train380
-0.47651184,1.4765118,Train11035
-1.0949221,2.094922,Train18566
-1.2380428,2.2380428,Train18002
-0.58050656,1.5805066,Train7851
1.6282467,-0.62824667,Train2991
-0.15808249,1.1580825,Train23987
-2.4354377,3.4354377,Train7148
-0.8416208,1.8416208,Train10648
-1.2070827,2.2070827,Train23697
-1.7119863,2.7119863,Train18307
-0.21157217,1.2115722,Train23803
-1.330833,2.330833,Train8059
-0.90204096,1.902041,Train5672
-0.5313206,1.5313206,Train8287
-1.1753421,2.175342,Train20940
-1.0285664,2.0285664,Train7274
-1.7466135,2.7466135,Train20832
-0.2043364,1.2043364,Train6164
-3.814948,4.814948,Train13732
-3.6163754,4.6163754,Train11544
0.93292046,0.06707957,Train7770
-3.2361765,4.2361765,Train22248
-0.74331105,1.743311,Train25224
-4.306338,5.306338,Train12733
-1.3071492,2.3071492,Train16964
-0.7444457,1.7444457,Train5729
-1.494911,2.494911,Train25000
0.23440969,0.7655903,Train15233
-2.4031794,3.4031794,Train22586
-0.675779,1.675779,Train25372
-1.3055866,2.3055866,Train9158
0.17858106,0.82141894,Train1793
-1.4863803,2.4863803,Train7612
-0.2503637,1.2503637,Train15595
-1.5229943,2.5229943,Train7227
-4.0589786,5.0589786,Train13235
-1.1215508,2.1215508,Train16615
-1.2131867,2.2131867,Train4813
-0.1947726,1.1947726,Train6228
0.008966386,0.9910336,Train16001
1.2073815,-0.2073815,Train3450
-0.013734221,1.0137342,Train5940
-0.45977342,1.4597734,Train24573
-0.9709532,1.9709532,Train18633
-1.6415534,2.6415534,Train6950
-1.4528172,2.4528172,Train4961
-3.363976,4.363976,Train12313
-3.3453212,4.345321,Train22025
-1.4212162,2.4212162,Train7472
-0.12592089,1.1259209,Train15195
-0.42784965,1.4278497,Train10201
-0.0011012554,1.0011013,Train15898
0.09519118,0.9048088,Train3768
-4.342873,5.342873,Train25070
-1.7786229,2.7786229,Train14656
0.53512526,0.46487474,Train3584
-2.2411268,3.2411268,Train18297
-0.39546013,1.3954601,Train3609
-0.6321571,1.6321571,Train15576
-2.0536678,3.0536678,Train18190
0.88352185,0.11647817,Train19238
-0.16042793,1.1604279,Train6374
-0.9974309,1.9974309,Train14704
1.6508873,-0.65088725,Train1879
-1.5534215,2.5534215,Train21321
2.3589568,-1.3589568,Train9108
-0.4872756,1.4872756,Train25464
-1.2555358,2.2555358,Train12932
1.8185515,-0.8185516,Train3196
1.1639813,-0.16398135,Train1607
1.8588575,-0.8588575,Train1559
0.21393049,0.7860695,Train14736
0.39815372,0.6018463,Train23436
-2.1934712,3.1934712,Train22195
-2.209364,3.209364,Train13901
-0.84051347,1.8405135,Train2637
-0.3644569,1.3644569,Train18723
0.4985804,0.5014196,Train25701
0.39557362,0.6044264,Train1758
-0.1200881,1.1200881,Train2317
-1.8594749,2.859475,Train14397
-0.5312923,1.5312923,Train14734
1.9823084,-0.9823083,Train1076
-0.29049182,1.2904918,Train21193
0.9211037,0.0788963,Train7642
0.46341377,0.5365862,Train2342
0.27500153,0.7249985,Train6549
0.9807811,0.019218922,Train1102
0.2454896,0.7545104,Train6030
-0.088897586,1.0888976,Train3668
-3.4601054,4.4601054,Train13050
2.119453,-1.119453,Train1242
0.22668004,0.77331996,Train2916
-1.619869,2.619869,Train21480
-1.6093655,2.6093655,Train15003
-0.7867367,1.7867367,Train24042
-0.91005504,1.910055,Train19809
-0.83477676,1.8347768,Train24304
0.61596763,0.38403237,Train7538
0.3975461,0.6024539,Train9500
-1.9276333,2.9276333,Train24094
0.20683205,0.79316795,Train4542
-4.4246416,5.4246416,Train11857
0.64056563,0.3594344,Train5237
-3.1572886,4.1572886,Train12076
1.0972799,-0.097279906,Train1795
-1.7017827,2.7017827,Train21254
1.1498721,-0.14987206,Train25421
0.9956519,0.0043480764,Train2710
-4.4987607,5.4987607,Train12895
-3.8921466,4.8921466,Train21797
-1.626085,2.626085,Train11958
0.05576861,0.9442314,Train3013
-1.1184394,2.1184394,Train14538
0.3407101,0.6592899,Train16209
-0.7819773,1.7819773,Train1814
-1.3731804,2.3731804,Train24073
-0.112562895,1.1125629,Train20680
-1.6958148,2.6958148,Train24691
1.7824271,-0.782427,Train1080
-2.768172,3.768172,Train21266
0.14518446,0.85481554,Train1696
-2.5606143,3.5606143,Train12200
-1.0999393,2.0999393,Train19772
-1.0729244,2.0729244,Train6439
0.34371787,0.6562821,Train525
0.31362605,0.68637395,Train1998
0.96060383,0.039396178,Train18559
0.36032128,0.6396787,Train16106
-3.3811016,4.3811016,Train24676
0.9907697,0.009230334,Train2092
0.8061392,0.19386083,Train245
-2.679974,3.679974,Train4671
0.21385318,0.7861468,Train23363
-3.6287203,4.6287203,Train11630
-0.059497,1.059497,Train2896
-1.7256744,2.7256744,Train11887
-1.9878535,2.9878535,Train12447
0.8887558,0.11124422,Train25402
-1.6030014,2.6030014,Train4742
2.2553778,-1.2553777,Train1283
-0.57235146,1.5723515,Train775
0.85621864,0.14378138,Train9478
-0.692942,1.692942,Train25204
-3.4394479,4.439448,Train21785
-1.2033672,2.2033672,Train4167
-3.3082623,4.3082623,Train12152
0.48673588,0.5132641,Train15804
-0.8547361,1.8547361,Train18856
-0.64670825,1.6467083,Train24336
0.40015423,0.59984577,Train2241
-0.2190522,1.2190522,Train117
-0.533932,1.533932,Train7309
-4.1091495,5.1091495,Train12205
-3.1957693,4.1957693,Train20124
-2.6817288,3.6817288,Train12911
-0.5245801,1.5245801,Train2147
-1.0140142,2.0140142,Train15877
-2.5540917,3.5540917,Train11703
-3.8957038,4.895704,Train22476
0.16418755,0.83581245,Train10431
-0.7333808,1.7333808,Train6473
-2.0377464,3.0377464,Train17677
1.0763745,-0.07637451,Train6397
-0.89402306,1.8940231,Train9284
-0.6809125,1.6809125,Train10281
-3.7444344,4.7444344,Train14132
0.14586258,0.8541374,Train885
0.34979534,0.65020466,Train3114
-0.9901277,1.9901277,Train7066
2.9111543,-1.9111542,Train1665
-2.94251,3.94251,Train17445
-0.5249469,1.5249469,Train560
0.9024042,0.09759582,Train334
-0.9630698,1.9630698,Train79
-1.0704513,2.0704513,Train19214
1.105602,-0.10560201,Train2776
0.008718848,0.99128115,Train3142
-0.8689922,1.8689922,Train14840
0.83168304,0.16831693,Train420
0.8564572,0.14354281,Train7294
-2.8025272,3.8025272,Train10896
-3.9798331,4.979833,Train14270
-1.0108297,2.0108297,Train2832
-3.6073732,4.607373,Train21854
-0.7289225,1.7289225,Train7423
-1.9103758,2.9103758,Train1967
-0.20026994,1.2002699,Train12121
-1.060076,2.060076,Train17325
1.4308394,-0.43083945,Train3424
0.100761,0.899239,Train11092
-2.4618497,3.4618497,Train23820
-0.76653993,1.7665399,Train9838
0.51657796,0.483422,Train2999
0.40949243,0.59050757,Train16668
-1.7179656,2.7179656,Train2171
-3.0430312,4.043031,Train22988
0.99574745,0.004252523,Train14681
-0.36224115,1.3622411,Train14751
0.6743088,0.32569122,Train5447
0.55359375,0.44640622,Train2514
0.025135934,0.97486407,Train833
1.1008914,-0.10089135,Train3117
0.41340685,0.58659315,Train4996
-1.1761556,2.1761556,Train11499
-2.8944876,3.8944876,Train11849
-1.4648614,2.4648614,Train16998
-0.5549997,1.5549997,Train17435
-1.346251,2.346251,Train25143
-2.3816829,3.3816829,Train11936
0.82535464,0.17464535,Train16122
-2.6259508,3.6259508,Train20187
0.26399457,0.7360054,Train1743
-2.24486,3.24486,Train13904
1.3319683,-0.33196825,Train1022
-0.4982934,1.4982934,Train7978
-1.5476544,2.5476544,Train7669
-0.046283484,1.0462835,Train17299
-1.8091938,2.8091938,Train8052
-1.7678342,2.7678342,Train19676
-2.544562,3.544562,Train6294
-2.011959,3.011959,Train14697
-2.038787,3.038787,Train19926
-1.3549266,2.3549266,Train1126
0.018486261,0.98151374,Train6796
-2.0048122,3.0048122,Train20112
1.623241,-0.6232409,Train3174
-0.91901624,1.9190162,Train24383
0.72103465,0.27896532,Train9864
-4.3014483,5.3014483,Train11581
-0.9039264,1.9039264,Train7399
-1.9033058,2.9033058,Train13822
-0.32584488,1.3258449,Train24219
-1.9863541,2.986354,Train21253
0.54320276,0.45679724,Train1615
-3.0165076,4.0165076,Train12003
-3.2548332,4.254833,Train13385
0.3847006,0.6152994,Train1857
0.12974018,0.8702598,Train1800
-1.7474964,2.7474964,Train14778
1.3164508,-0.3164509,Train817
-0.39132357,1.3913236,Train14445
-3.814734,4.814734,Train11972
-1.7974818,2.7974818,Train4858
-2.8216472,3.8216472,Train22295
0.32482272,0.6751773,Train3060
-0.6386924,1.6386924,Train3970
0.41480893,0.5851911,Train735
-0.41289437,1.4128944,Train9116
0.7648971,0.23510289,Train2221
0.11395651,0.8860435,Train2370
-2.20613,3.20613,Train15537
-3.9583635,4.9583635,Train11563
1.20705,-0.20704992,Train11455
0.55228955,0.44771045,Train9820
0.0032759309,0.99672407,Train734
0.8562205,0.14377953,Train2932
0.42879504,0.57120496,Train7395
-2.9680543,3.9680543,Train13805
-4.046674,5.046674,Train14104
-1.1337216,2.1337216,Train24125
0.74357766,0.25642234,Train3516
-4.6477036,5.6477036,Train12143
0.082313776,0.9176862,Train721
0.93130964,0.06869036,Train9391
-0.63283765,1.6328377,Train18885
1.4940476,-0.49404767,Train3044
0.43163186,0.56836814,Train18806
0.57267475,0.42732522,Train798
-2.7248259,3.7248259,Train13329
-0.038712025,1.038712,Train8303
-0.88734317,1.8873432,Train17319
-2.4037347,3.4037347,Train25254
0.54812264,0.45187736,Train4092
0.12161505,0.87838495,Train11234
-1.7802739,2.780274,Train15048
-0.67552924,1.6755292,Train10128
-2.8822067,3.8822067,Train23102
-2.139708,3.139708,Train14525
-3.0494533,4.0494533,Train14582
0.6546791,0.34532088,Train16358
1.8776163,-0.8776163,Train14855
-2.77173,3.77173,Train23194
-0.57894814,1.5789481,Train6484
3.1503258,-2.1503258,Train15407
-2.5880027,3.5880027,Train7258
0.02524501,0.974755,Train546
-1.7266524,2.7266524,Train21537
-3.4755545,4.4755545,Train20208
-1.6191778,2.6191778,Train18279
-0.34740138,1.3474014,Train8846
-3.3259978,4.325998,Train22118
-1.3148668,2.3148668,Train18353
-4.090599,5.090599,Train11648
-1.6490672,2.6490672,Train19228
-2.630014,3.630014,Train11523
-0.66672814,1.6667281,Train16301
-1.835284,2.835284,Train18368
0.34614104,0.65385896,Train25642
-3.4257064,4.4257064,Train23933
0.083319485,0.9166805,Train16227
-1.0152414,2.0152414,Train9548
-0.9378011,1.9378011,Train23316
-0.89840186,1.8984019,Train16651
-0.9921272,1.9921272,Train7737
-0.70484126,1.7048413,Train8837
-1.7644558,2.7644558,Train4927
-2.0697956,3.0697956,Train20191
0.7854018,0.21459816,Train3732
-0.81562793,1.8156279,Train12095
-1.1590374,2.1590374,Train21245
-1.9309392,2.9309392,Train1139
-2.1542807,3.1542807,Train12377
-0.2835058,1.2835058,Train16088
-2.0638347,3.0638347,Train12036
1.8657321,-0.8657321,Train2200
-3.460785,4.460785,Train20203
-4.6333895,5.6333895,Train21820
0.71896976,0.28103024,Train4378
-1.8606122,2.8606122,Train20528
-2.039261,3.039261,Train19588
-2.1608,3.1608,Train19041
-1.1381719,2.138172,Train17237
-0.16612375,1.1661237,Train21162
-0.79400384,1.7940038,Train1369
-1.4461462,2.4461462,Train9010
-2.2508209,3.2508209,Train21459
-1.6296201,2.62962,Train25309
-0.6523988,1.6523988,Train3593
-1.7392011,2.739201,Train20131
-0.050579667,1.0505797,Train18673
-4.044394,5.044394,Train12066
-1.8018577,2.8018577,Train8874
-0.87349164,1.8734916,Train23801
-0.38974464,1.3897446,Train3809
1.3176937,-0.3176937,Train15345
-0.38759506,1.387595,Train5750
1.4380542,-0.43805423,Train1641
0.53702855,0.46297145,Train2341
3.7758224,-2.7758224,Train2976
-2.5731537,3.5731537,Train13790
1.86544,-0.86544,Train14654
-1.9379084,2.9379084,Train11996
-1.0879781,2.0879781,Train21867
-1.824688,2.824688,Train21663
0.08596206,0.91403794,Train8389
0.6222824,0.37771758,Train6578
-1.3003211,2.300321,Train18518
-1.9536657,2.9536657,Train9280
-3.6102133,4.6102133,Train23058
-0.35769165,1.3576916,Train16412
1.2878406,-0.28784055,Train449
0.5765809,0.42341915,Train24239
1.0451039,-0.045103878,Train15055
0.4319808,0.5680192,Train16977
-0.91064036,1.9106404,Train14563
0.31107616,0.68892384,Train16564
-0.025181293,1.0251813,Train14866
1.0352504,-0.035250485,Train17270
0.21397144,0.78602856,Train262
-0.23011446,1.2301145,Train2434
0.04475969,0.9552403,Train2613
1.3461534,-0.34615338,Train9352
-0.39936352,1.3993635,Train261
1.2780155,-0.27801546,Train15092
-1.3036082,2.3036082,Train21378
-2.803602,3.803602,Train11977
2.2031605,-1.2031605,Train2938
-1.0210252,2.0210252,Train18404
-1.429029,2.429029,Train25191
-3.507687,4.507687,Train23018
-2.5513732,3.5513732,Train7415
1.6572927,-0.6572927,Train1978
-0.097154975,1.097155,Train13578
0.6585325,0.34146753,Train15329
-0.4623139,1.4623139,Train5577
-0.7727666,1.7727666,Train18370
-1.0858281,2.085828,Train7828
1.0682387,-0.06823878,Train1953
-0.2574588,1.2574588,Train18451
-3.9048343,4.9048343,Train22963
-0.9299941,1.9299941,Train23698
-3.5429435,4.5429435,Train12824
-0.25884712,1.2588471,Train9843
-1.440069,2.440069,Train7651
-0.9556521,1.9556521,Train15994
-1.4702401,2.47024,Train17605
-0.03624308,1.0362431,Train4941
1.3374617,-0.3374617,Train1437
-1.7337921,2.733792,Train5561
-0.19182289,1.1918229,Train9610
-3.8195133,4.8195133,Train24612
0.85838604,0.14161399,Train2520
0.6141039,0.38589606,Train4263
3.1206677,-2.1206677,Train3573
-2.2122562,3.2122562,Train18129
1.1406937,-0.14069366,Train25488
-0.81545675,1.8154567,Train1690
-1.4006965,2.4006965,Train13912
-0.27375937,1.2737594,Train1026
0.6855799,0.31442007,Train4392
1.3636913,-0.36369136,Train3248
-1.8861234,2.8861234,Train17568
-2.6635811,3.6635811,Train17012
-0.6230036,1.6230036,Train7401
-0.5689552,1.5689552,Train3651
-1.7727189,2.772719,Train23722
-0.61581755,1.6158175,Train18901
-1.480747,2.480747,Train18736
0.7811027,0.21889727,Train4038
0.19131929,0.8086807,Train10354
-0.017150164,1.0171502,Train13839
-0.7879456,1.7879456,Train86
-0.45762944,1.4576294,Train18220
-0.49577713,1.4957771,Train25027
-1.616538,2.616538,Train14763
-3.1539288,4.1539288,Train22398
1.0637006,-0.06370059,Train3821
1.7815819,-0.7815818,Train2491
1.8182259,-0.8182259,Train185
-1.9686587,2.9686587,Train7263
-1.4195979,2.4195979,Train12078
-2.858955,3.858955,Train14425
-3.5770183,4.5770183,Train14360
-0.3978821,1.3978821,Train4830
-3.9181452,4.918145,Train24909
1.2289413,-0.22894132,Train25901
-3.422195,4.422195,Train11776
-2.0030675,3.0030675,Train8709
0.17470348,0.8252965,Train3176
-4.213398,5.213398,Train11840
0.24831772,0.7516823,Train9332
1.2473402,-0.24734014,Train4812
-1.4491129,2.449113,Train13809
-2.8177676,3.8177676,Train13890
-2.2131507,3.2131507,Train21331
-1.5580888,2.5580888,Train2189
-1.6506016,2.6506016,Train7550
2.0768142,-1.0768142,Train284
-4.4168515,5.4168515,Train21910
-0.64420795,1.644208,Train5583
0.358518,0.641482,Train2095
1.6897268,-0.6897269,Train2503
1.2559528,-0.2559528,Train3383
-2.9062026,3.9062026,Train12150
-0.010118961,1.010119,Train5304
-0.8662448,1.8662448,Train16880
-2.7917457,3.7917457,Train12333
-1.9290533,2.9290533,Train12125
-3.0506582,4.050658,Train11517
1.4021096,-0.4021096,Train1802
-1.0179658,2.0179658,Train2227
1.7540066,-0.7540067,Train2448
-0.9209323,1.9209323,Train5977
-3.821103,4.821103,Train24919
-0.045085788,1.0450858,Train5881
-0.4610473,1.4610473,Train2294
0.66594315,0.33405682,Train18444
-0.8036387,1.8036387,Train17623
0.58554935,0.41445065,Train10288
2.211313,-1.211313,Train1211
0.0043972135,0.9956028,Train9350
0.110407114,0.8895929,Train16319
-0.7068418,1.7068418,Train20787
1.7411995,-0.74119943,Train15404
-0.2559781,1.2559781,Train9721
-0.0906589,1.0906589,Train1766
-0.3391714,1.3391714,Train9742
2.012787,-1.0127871,Train2670
1.3833671,-0.38336712,Train3146
-1.8584406,2.8584406,Train25284
1.0154234,-0.015423432,Train612
0.35038513,0.6496149,Train15172
-1.8445127,2.8445127,Train17664
1.207531,-0.20753102,Train9739
0.7378169,0.26218313,Train5532
2.2786252,-1.2786252,Train1453
-1.2897232,2.2897232,Train15197
-1.0630159,2.063016,Train15831
-1.8631563,2.8631563,Train21021
-1.2468984,2.2468984,Train15784
-0.9004016,1.9004016,Train18563
-1.8523724,2.8523724,Train20209
-0.68404615,1.6840461,Train9295
1.8518441,-0.8518441,Train953
-0.10855484,1.1085548,Train6133
-0.43234062,1.4323406,Train7526
0.22242069,0.7775793,Train18499
0.37350118,0.6264988,Train591
0.12546122,0.8745388,Train15262
-0.6847882,1.6847882,Train2190
-2.673893,3.673893,Train14125
-2.7468023,3.7468023,Train13685
0.8018622,0.19813782,Train23248
-1.3769882,2.3769882,Train7102
2.0754695,-1.0754695,Train2716
-0.15518773,1.1551877,Train16154
-1.4759407,2.4759407,Train17309
1.1515315,-0.15153147,Train3489
-1.1061728,2.1061728,Train20595
-0.97300863,1.9730086,Train20470
0.42834413,0.57165587,Train8132
0.7180361,0.28196388,Train5159
-2.6636055,3.6636055,Train11808
-1.4719474,2.4719474,Train7352
0.31789583,0.6821042,Train9664
1.8991861,-0.8991862,Train15990
1.6699628,-0.66996276,Train8433
-4.346875,5.346875,Train11772
-1.1913114,2.1913114,Train20018
-0.14588273,1.1458827,Train14484
1.3939244,-0.39392433,Train21589
1.0807906,-0.080790654,Train3557
-2.1601331,3.1601331,Train20279
-1.1115911,2.111591,Train20833
-1.5476074,2.5476074,Train25041
0.9187433,0.081256665,Train1782
-3.3753924,4.3753924,Train16848
-2.261775,3.261775,Train7333
-2.1382406,3.1382406,Train23819
1.9317963,-0.93179625,Train2678
-0.9283744,1.9283744,Train8300
-0.5249351,1.5249351,Train7346
-1.8451114,2.8451114,Train16188
0.83929455,0.16070545,Train16576
-1.5081766,2.5081766,Train10403
-1.6126461,2.612646,Train25400
-1.2720275,2.2720275,Train17857
-3.0470705,4.0470705,Train11628
-3.5902033,4.5902033,Train21704
-1.3019378,2.3019378,Train20827
-0.62217486,1.6221749,Train25173
0.36493528,0.6350647,Train16681
0.17396456,0.82603544,Train3126
-0.0071595907,1.0071596,Train1973
-1.0870867,2.0870867,Train15018
0.39128363,0.60871637,Train18089
0.031826496,0.9681735,Train7886
-0.69990075,1.6999007,Train7222
0.7148353,0.28516474,Train23243
-0.8825873,1.8825873,Train2899
-0.19702876,1.1970288,Train25646
-0.8641951,1.8641951,Train16219
0.6274789,0.3725211,Train9360
-1.0573697,2.0573697,Train7929
-1.5359225,2.5359225,Train8420
3.222177,-2.222177,Train14745
0.9115775,0.088422455,Train2690
-2.7996392,3.7996392,Train22645
0.6322669,0.36773315,Train855
-3.3587184,4.3587184,Train14374
0.777525,0.222475,Train15603
1.4514639,-0.45146394,Train9429
-3.8501587,4.8501587,Train13706
0.9182928,0.08170718,Train16605
1.4803665,-0.48036644,Train540
-2.2622166,3.2622166,Train25799
-0.05973959,1.0597396,Train16385
0.14450097,0.855499,Train15259
0.23578274,0.76421726,Train15837
-2.1736104,3.1736104,Train11572
-0.4999832,1.4999832,Train23332
-0.70797575,1.7079757,Train18489
0.6657299,0.33427015,Train2319
-0.16142905,1.161429,Train7119
0.44072288,0.5592771,Train15644
-0.09525347,1.0952535,Train1358
-3.753644,4.753644,Train13811
1.5439141,-0.543914,Train15406
-4.082737,5.082737,Train25064
-0.98910105,1.989101,Train13753
-1.218859,2.218859,Train25412
0.15889126,0.84110874,Train20632
2.760509,-1.7605091,Train5126
0.34020638,0.6597936,Train2085
-0.2065053,1.2065053,Train15133
-0.5229807,1.5229807,Train36
-2.4075155,3.4075155,Train13806
0.7870437,0.21295634,Train25521
0.05865401,0.941346,Train4328
-1.3062499,2.3062499,Train18141
-1.6196914,2.6196914,Train19608
0.1535523,0.8464477,Train1525
0.42904043,0.57095957,Train982
-1.1142983,2.1142983,Train10402
-2.6799629,3.6799629,Train12572
-1.0166602,2.0166602,Train18547
-0.17058098,1.170581,Train6184
-1.4513905,2.4513905,Train15205
1.3064466,-0.30644652,Train1440
-1.2116048,2.2116048,Train7598
-4.154138,5.154138,Train24586
-0.34464228,1.3446423,Train7933
-0.8767289,1.8767289,Train14759
0.110194445,0.88980556,Train3601
-0.91054225,1.9105422,Train7984
-0.18158984,1.1815898,Train6554
-0.9333323,1.9333323,Train21484
-1.3014903,2.3014903,Train10530
-0.97775924,1.9777592,Train23867
0.6525687,0.34743127,Train1582
-0.083244085,1.0832441,Train9386
1.3346546,-0.3346546,Train14953
-1.8099267,2.8099267,Train14733
-1.4821658,2.4821658,Train2762
-0.7362883,1.7362883,Train1695
-3.9554043,4.9554043,Train24572
-2.606658,3.606658,Train25815
-2.5443516,3.5443516,Train13877
-0.0715605,1.0715605,Train7523
-3.4287558,4.4287558,Train11520
-1.3126967,2.3126967,Train17714
-3.1012716,4.1012716,Train19113
0.10711312,0.8928869,Train910
-0.4117018,1.4117018,Train4322
-0.11848581,1.1184858,Train5288
-1.2679477,2.2679477,Train25022
-1.1955516,2.1955516,Train16039
-1.1741018,2.1741018,Train17601
-0.27444625,1.2744462,Train10819
0.075919926,0.9240801,Train1326
1.1750278,-0.17502782,Train42
-0.06394446,1.0639445,Train15234
-0.09429765,1.0942976,Train16367
0.6248358,0.3751642,Train16530
0.18012196,0.81987804,Train16032
1.8419042,-0.8419042,Train14661
-0.0329746,1.0329746,Train3865
-1.7585461,2.758546,Train11982
1.1927704,-0.19277036,Train1107
2.1626434,-1.1626433,Train3486
1.3436549,-0.3436549,Train15228
-0.8007755,1.8007755,Train9952
-4.015044,5.015044,Train13697
2.6471753,-1.6471754,Train2731
-0.021067142,1.0210671,Train2298
0.7950806,0.2049194,Train4982
-2.1451032,3.1451032,Train23828
-3.2344275,4.2344275,Train13053
-3.181768,4.181768,Train12609
-1.7975416,2.7975416,Train11433
-0.5939965,1.5939965,Train9266
1.5318297,-0.5318297,Train2655
-0.9846871,1.9846871,Train24080
-2.6723113,3.6723113,Train18299
-2.318325,3.318325,Train18629
-0.67774785,1.6777478,Train10133
-3.2341194,4.2341194,Train21532
-1.9488645,2.9488645,Train2895
-0.074064136,1.0740641,Train7937
-3.5759902,4.57599,Train12002
0.81165326,0.18834673,Train599
-3.1584587,4.1584587,Train13155
-3.1873016,4.1873016,Train12599
-3.7842813,4.7842813,Train14012
-3.1418662,4.141866,Train21665
2.0170417,-1.0170418,Train176
0.20747072,0.7925293,Train3356
-1.2316821,2.231682,Train7493
0.77648795,0.22351204,Train8892
1.3669432,-0.36694324,Train1581
-0.55111027,1.5511103,Train14848
-1.5023274,2.5023274,Train6566
-1.3885748,2.3885748,Train14634
0.39753735,0.60246265,Train14990
-1.661212,2.661212,Train17305
0.36566514,0.63433486,Train7610
-4.3925457,5.3925457,Train23069
-0.27392924,1.2739292,Train2238
1.0698549,-0.06985485,Train1188
0.43954664,0.56045336,Train7319
-0.14709139,1.1470914,Train4404
-2.671693,3.671693,Train8090
-1.7464147,2.7464147,Train19554
-2.8719811,3.8719811,Train4833
0.08226973,0.9177303,Train7849
-0.7146032,1.7146032,Train23290
-1.4654613,2.4654613,Train4189
-2.1259775,3.1259775,Train23799
-0.020588994,1.020589,Train23679
-0.95957696,1.959577,Train12092
0.7346827,0.26531732,Train24400
-2.2579305,3.2579305,Train23841
-4.422913,5.422913,Train11466
-0.23560297,1.235603,Train14624
-3.6772442,4.677244,Train12215
-1.3425252,2.3425252,Train21292
-0.9916184,1.9916184,Train9031
-1.4921448,2.4921448,Train14406
-0.6064571,1.6064571,Train5501
0.53371835,0.46628165,Train1762
-1.2292035,2.2292035,Train1343
1.3615272,-0.36152714,Train24427
0.060084164,0.93991584,Train2351
-1.1116316,2.1116316,Train10352
0.75467443,0.24532554,Train2005
0.15682107,0.8431789,Train1430
